href,video,gloss,categorie
/pt.pt/word/21859/en-todas-partes/0/?q=en+todas+partes,https://media.spreadthesign.com/video/mp4/6/638515.mp4,en todas partes,lenguaje
/pt.pt/word/20958/exagerar/0/?q=exagerar,https://media.spreadthesign.com/video/mp4/6/636342.mp4,exagerar,lenguaje
/pt.pt/word/6160/escobero/0/?q=escobero,https://media.spreadthesign.com/video/mp4/6/257251.mp4,escobero,cotidiano
/pt.pt/word/22292/ejercitar/0/?q=ejercitar,https://media.spreadthesign.com/video/mp4/6/636344.mp4,ejercitar,lenguaje
/pt.pt/word/23081/experimental/0/?q=experimental,https://media.spreadthesign.com/video/mp4/6/640515.mp4,experimental,lenguaje
/pt.pt/word/23241/expirar/0/?q=expirar,https://media.spreadthesign.com/video/mp4/6/314361.mp4,expirar,lenguaje
/pt.pt/word/23289/caducado/0/?q=caducado,https://media.spreadthesign.com/video/mp4/6/640516.mp4,caducado,lenguaje
/pt.pt/word/21862/explicacion/0/?q=explicaci%C3%B3n,https://media.spreadthesign.com/video/mp4/6/330957.mp4,explicación,lenguaje
/pt.pt/word/21510/estar-exultante/0/?q=estar+exultante,https://media.spreadthesign.com/video/mp4/6/636603.mp4,estar exultante,lenguaje
/pt.pt/word/10414/favoritismo/0/?q=favoritismo,https://media.spreadthesign.com/video/mp4/6/147455.mp4,favoritismo,lenguaje
/pt.pt/word/21055/adular/0/?q=adular,https://media.spreadthesign.com/video/mp4/6/636629.mp4,adular,lenguaje
/pt.pt/word/23242/felino/0/?q=felino,https://media.spreadthesign.com/video/mp4/6/640519.mp4,felino,lenguaje
/pt.pt/word/20426/festivo/0/?q=festivo,https://media.spreadthesign.com/video/mp4/6/640520.mp4,festivo,lenguaje
/pt.pt/word/22301/quinto/0/?q=quinto,https://media.spreadthesign.com/video/mp4/6/640576.mp4,quinto,lenguaje
/pt.pt/word/3223/corte-a-capas/0/?q=corte+a+capas,https://media.spreadthesign.com/video/mp4/6/29967.mp4,corte a capas,cotidiano
/pt.pt/word/23245/fijo/0/?q=fijo,https://media.spreadthesign.com/video/mp4/6/640523.mp4,fijo,lenguaje
/pt.pt/word/23247/allanar/0/?q=allanar,https://media.spreadthesign.com/video/mp4/6/636588.mp4,allanar,lenguaje
/pt.pt/word/21515/gente/0/?q=gente,https://media.spreadthesign.com/video/mp4/6/615900.mp4,gente,lenguaje
/pt.pt/word/21516/sucesivo/0/?q=sucesivo,https://media.spreadthesign.com/video/mp4/6/640581.mp4,sucesivo,lenguaje
/pt.pt/word/23086/tomar-el-pelo/0/?q=tomar+el+pelo,https://media.spreadthesign.com/video/mp4/6/636610.mp4,tomar el pelo,lenguaje
/pt.pt/word/22314/liberar/0/?q=liberar,https://media.spreadthesign.com/video/mp4/6/636625.mp4,liberar,lenguaje
/pt.pt/word/10428/libre-albedrio/0/?q=libre+albedr%C3%ADo,https://media.spreadthesign.com/video/mp4/6/325447.mp4,libre albedrío,lenguaje
/pt.pt/word/23089/frecuente/0/?q=frecuente,https://media.spreadthesign.com/video/mp4/6/640525.mp4,frecuente,lenguaje
/pt.pt/word/23305/mierda/0/?q=mierda,https://media.spreadthesign.com/video/mp4/6/306354.mp4,mierda,lenguaje
/pt.pt/word/10430/cumplir-las-expectativas/0/?q=cumplir+las+expectativas,https://media.spreadthesign.com/video/mp4/6/147374.mp4,cumplir las expectativas,lenguaje
/pt.pt/word/21868/espacio-vacio/0/?q=espacio+vac%C3%ADo,https://media.spreadthesign.com/video/mp4/6/307586.mp4,espacio vacío,lenguaje
/pt.pt/word/23090/mirada-fija/0/?q=mirada+fija,https://media.spreadthesign.com/video/mp4/6/307591.mp4,mirada fija,lenguaje
/pt.pt/word/19661/generalizacion/0/?q=generalizaci%C3%B3n,https://media.spreadthesign.com/video/mp4/6/323754.mp4,generalización,lenguaje
/pt.pt/word/22329/cuidadosamente/0/?q=cuidadosamente,https://media.spreadthesign.com/video/mp4/6/639655.mp4,cuidadosamente,lenguaje
/pt.pt/word/23294/globalizar/0/?q=globalizar,https://media.spreadthesign.com/video/mp4/6/636609.mp4,globalizar,lenguaje
/pt.pt/word/3224/caspa/0/?q=caspa,https://media.spreadthesign.com/video/mp4/6/29974.mp4,caspa,cotidiano
/pt.pt/word/23097/gradualmente/0/?q=gradualmente,https://media.spreadthesign.com/video/mp4/6/639657.mp4,gradualmente,lenguaje
/pt.pt/word/23099/saludar/0/?q=saludar,https://media.spreadthesign.com/video/mp4/6/636653.mp4,saludar,lenguaje
/pt.pt/word/21522/apanarse/0/?q=apa%C3%B1arse,https://media.spreadthesign.com/video/mp4/6/636626.mp4,apañarse,lenguaje
/pt.pt/word/21334/duro/0/?q=duro,https://media.spreadthesign.com/video/mp4/6/640488.mp4,duro,lenguaje
/pt.pt/word/22367/sede/0/?q=sede,https://media.spreadthesign.com/video/mp4/6/306394.mp4,sede,lenguaje
/pt.pt/word/23467/sistema-sanitario/0/?q=sistema+sanitario,https://media.spreadthesign.com/video/mp4/6/306340.mp4,sistema sanitario,lenguaje
/pt.pt/word/21873/util/0/?q=%C3%BAtil,https://media.spreadthesign.com/video/mp4/6/640569.mp4,útil,lenguaje
/pt.pt/word/23108/recalcar/0/?q=recalcar,https://media.spreadthesign.com/video/mp4/6/636650.mp4,recalcar,lenguaje
/pt.pt/word/21526/historico/0/?q=hist%C3%B3rico,https://media.spreadthesign.com/video/mp4/6/640529.mp4,histórico,lenguaje
/pt.pt/word/21532/tareas-domesticas/0/?q=tareas+dom%C3%A9sticas,https://media.spreadthesign.com/video/mp4/6/306400.mp4,tareas domésticas,lenguaje
/pt.pt/word/22388/humanidad/0/?q=humanidad,https://media.spreadthesign.com/video/mp4/6/306370.mp4,humanidad,lenguaje
/pt.pt/word/22389/humanidad/0/?q=humanidad,https://media.spreadthesign.com/video/mp4/6/306369.mp4,humanidad,lenguaje
/pt.pt/word/23262/huelga-de-hambre/0/?q=huelga+de+hambre,https://media.spreadthesign.com/video/mp4/6/306257.mp4,huelga de hambre,lenguaje
/pt.pt/word/10468/hipocresia/0/?q=hipocres%C3%ADa,https://media.spreadthesign.com/video/mp4/6/325388.mp4,hipocresía,lenguaje
/pt.pt/word/23264/atontado/0/?q=atontado,https://media.spreadthesign.com/video/mp4/6/640530.mp4,atontado,lenguaje
/pt.pt/word/20435/implicitamente/0/?q=impl%C3%ADcitamente,https://media.spreadthesign.com/video/mp4/6/639669.mp4,implícitamente,lenguaje
/pt.pt/word/22418/incorporar/0/?q=incorporar,https://media.spreadthesign.com/video/mp4/6/636615.mp4,incorporar,lenguaje
/pt.pt/word/10479/incorruptible/0/?q=incorruptible,https://media.spreadthesign.com/video/mp4/6/322440.mp4,incorruptible,lenguaje
/pt.pt/word/22419/creciente/0/?q=creciente,https://media.spreadthesign.com/video/mp4/6/640473.mp4,creciente,lenguaje
/pt.pt/word/21536/cada-vez-mas/0/?q=cada+vez+m%C3%A1s,https://media.spreadthesign.com/video/mp4/6/639634.mp4,cada vez más,lenguaje
/pt.pt/word/20442/indefinido/0/?q=indefinido,https://media.spreadthesign.com/video/mp4/6/640534.mp4,indefinido,lenguaje
/pt.pt/word/21883/industrial/0/?q=industrial,https://media.spreadthesign.com/video/mp4/6/640537.mp4,industrial,lenguaje
/pt.pt/word/10480/ingratitud/0/?q=ingratitud,https://media.spreadthesign.com/video/mp4/6/322453.mp4,ingratitud,lenguaje
/pt.pt/word/22420/al-principio/0/?q=al+principio,https://media.spreadthesign.com/video/mp4/6/639670.mp4,al principio,lenguaje
/pt.pt/word/23267/innovar/0/?q=innovar,https://media.spreadthesign.com/video/mp4/6/636617.mp4,innovar,lenguaje
/pt.pt/word/21538/interesado/0/?q=interesado,https://media.spreadthesign.com/video/mp4/6/640540.mp4,interesado,lenguaje
/pt.pt/word/21338/interesante/0/?q=interesante,https://media.spreadthesign.com/video/mp4/6/640541.mp4,interesante,lenguaje
/pt.pt/word/23150/presentacion/0/?q=presentaci%C3%B3n,https://media.spreadthesign.com/video/mp4/6/305756.mp4,presentación,lenguaje
/pt.pt/word/23152/invasivo/0/?q=invasivo,https://media.spreadthesign.com/video/mp4/6/640544.mp4,invasivo,lenguaje
/pt.pt/word/21540/involucrado/0/?q=involucrado,https://media.spreadthesign.com/video/mp4/6/640505.mp4,involucrado,lenguaje
/pt.pt/word/21340/puesto-de-trabajo/0/?q=puesto+de+trabajo,https://media.spreadthesign.com/video/mp4/6/335822.mp4,puesto de trabajo,lenguaje
/pt.pt/word/10495/justificacion/0/?q=justificaci%C3%B3n,https://media.spreadthesign.com/video/mp4/6/325424.mp4,justificación,lenguaje
/pt.pt/word/22447/justificar/0/?q=justificar,https://media.spreadthesign.com/video/mp4/6/306376.mp4,justificar,lenguaje
/pt.pt/word/21760/patear/0/?q=patear,https://media.spreadthesign.com/video/mp4/6/636647.mp4,patear,lenguaje
/pt.pt/word/21896/carecer/0/?q=carecer,https://media.spreadthesign.com/video/mp4/6/636658.mp4,carecer,lenguaje
/pt.pt/word/21550/lamentar-la-perdida/0/?q=lamentar+la+p%C3%A9rdida,https://media.spreadthesign.com/video/mp4/6/636621.mp4,lamentar la pérdida,lenguaje
/pt.pt/word/21551/en-gran-parte/0/?q=en+gran+parte,https://media.spreadthesign.com/video/mp4/6/639673.mp4,en gran parte,lenguaje
/pt.pt/word/1649/segundo/0/?q=segundo,https://media.spreadthesign.com/video/mp4/6/676205.mp4,segundo,generalidades
/pt.pt/word/23165/carcajada/0/?q=carcajada,https://media.spreadthesign.com/video/mp4/6/307355.mp4,carcajada,lenguaje
/pt.pt/word/21897/laureado/0/?q=laureado,https://media.spreadthesign.com/video/mp4/6/307339.mp4,laureado,lenguaje
/pt.pt/word/21382/tumbar-a-alguien/0/?q=tumbar+a+alguien,https://media.spreadthesign.com/video/mp4/6/636597.mp4,tumbar a alguien,lenguaje
/pt.pt/word/21383/guiar/0/?q=guiar,https://media.spreadthesign.com/video/mp4/6/636627.mp4,guiar,lenguaje
/pt.pt/word/22490/el-principal/0/?q=el+principal,https://media.spreadthesign.com/video/mp4/6/640571.mp4,el principal,lenguaje
/pt.pt/word/21552/inclinar/0/?q=inclinar,https://media.spreadthesign.com/video/mp4/6/636614.mp4,inclinar,lenguaje
/pt.pt/word/21764/flaco/0/?q=flaco,https://media.spreadthesign.com/video/mp4/6/640556.mp4,flaco,lenguaje
/pt.pt/word/21553/aprendizaje/0/?q=aprendizaje,https://media.spreadthesign.com/video/mp4/6/307315.mp4,aprendizaje,lenguaje
/pt.pt/word/22496/legitimo/0/?q=legitimo,https://media.spreadthesign.com/video/mp4/6/640616.mp4,legitimo,lenguaje
/pt.pt/word/21765/tumbarse/0/?q=tumbarse,https://media.spreadthesign.com/video/mp4/6/636601.mp4,tumbarse,lenguaje
/pt.pt/word/22502/mentira/0/?q=mentira,https://media.spreadthesign.com/video/mp4/6/308762.mp4,mentira,lenguaje
/pt.pt/word/22506/tiempo-de-vida/0/?q=tiempo+de+vida,https://media.spreadthesign.com/video/mp4/6/308712.mp4,tiempo de vida,lenguaje
/pt.pt/word/23167/iluminar/0/?q=iluminar,https://media.spreadthesign.com/video/mp4/6/636611.mp4,iluminar,lenguaje
/pt.pt/word/23168/mechero/0/?q=mechero,https://media.spreadthesign.com/video/mp4/6/308737.mp4,mechero,lenguaje
/pt.pt/word/10516/semejanza/0/?q=semejanza,https://media.spreadthesign.com/video/mp4/6/616081.mp4,semejanza,lenguaje
/pt.pt/word/21555/limitar/0/?q=limitar,https://media.spreadthesign.com/video/mp4/6/636628.mp4,limitar,lenguaje
/pt.pt/word/12453/restriccion/0/?q=restricci%C3%B3n,https://media.spreadthesign.com/video/mp4/6/257371.mp4,restricción,entretenimiento
/pt.pt/word/22512/literalmente/0/?q=literalmente,https://media.spreadthesign.com/video/mp4/6/639676.mp4,literalmente,lenguaje
/pt.pt/word/23488/vivaz/0/?q=vivaz,https://media.spreadthesign.com/video/mp4/6/640585.mp4,vivaz,lenguaje
/pt.pt/word/21558/localizar/0/?q=localizar,https://media.spreadthesign.com/video/mp4/6/636630.mp4,localizar,lenguaje
/pt.pt/word/22516/cerrar-con-llave/0/?q=cerrar+con+llave,https://media.spreadthesign.com/video/mp4/6/636608.mp4,cerrar con llave,lenguaje
/pt.pt/word/23170/logica/0/?q=l%C3%B3gica,https://media.spreadthesign.com/video/mp4/6/309000.mp4,lógica,lenguaje
/pt.pt/word/21392/perdida/0/?q=p%C3%A9rdida,https://media.spreadthesign.com/video/mp4/6/309006.mp4,pérdida,lenguaje
/pt.pt/word/22521/perdido/0/?q=perdido,https://media.spreadthesign.com/video/mp4/6/640656.mp4,perdido,lenguaje
/pt.pt/word/22522/perdido/0/?q=perdido,https://media.spreadthesign.com/video/mp4/6/640655.mp4,perdido,lenguaje
/pt.pt/word/21915/inferior/0/?q=inferior,https://media.spreadthesign.com/video/mp4/6/640615.mp4,inferior,lenguaje
/pt.pt/word/22526/loco/0/?q=loco,https://media.spreadthesign.com/video/mp4/6/640625.mp4,loco,lenguaje
/pt.pt/word/23173/magico/0/?q=m%C3%A1gico,https://media.spreadthesign.com/video/mp4/6/640627.mp4,mágico,lenguaje
/pt.pt/word/21560/casar/0/?q=casar,https://media.spreadthesign.com/video/mp4/6/636594.mp4,casar,lenguaje
/pt.pt/word/21918/masivo/0/?q=masivo,https://media.spreadthesign.com/video/mp4/6/640630.mp4,masivo,lenguaje
/pt.pt/word/21401/medico/0/?q=m%C3%A9dico,https://media.spreadthesign.com/video/mp4/6/640632.mp4,médico,lenguaje
/pt.pt/word/21772/maullar/0/?q=maullar,https://media.spreadthesign.com/video/mp4/6/636636.mp4,maullar,lenguaje
/pt.pt/word/21921/meramente/0/?q=meramente,https://media.spreadthesign.com/video/mp4/6/639679.mp4,meramente,lenguaje
/pt.pt/word/10552/burla/0/?q=burla,https://media.spreadthesign.com/video/mp4/6/147437.mp4,burla,lenguaje
/pt.pt/word/21923/musical/0/?q=musical,https://media.spreadthesign.com/video/mp4/6/640637.mp4,musical,lenguaje
/pt.pt/word/22582/naturalmente/0/?q=naturalmente,https://media.spreadthesign.com/video/mp4/6/639684.mp4,naturalmente,lenguaje
/pt.pt/word/22583/cercano/0/?q=cercano,https://media.spreadthesign.com/video/mp4/6/640659.mp4,cercano,lenguaje
/pt.pt/word/23349/red/0/?q=red,https://media.spreadthesign.com/video/mp4/6/306473.mp4,red,lenguaje
/pt.pt/word/22588/sin-embargo/0/?q=sin+embargo,https://media.spreadthesign.com/video/mp4/6/639696.mp4,sin embargo,lenguaje
/pt.pt/word/22589/recientemente/0/?q=recientemente,https://media.spreadthesign.com/video/mp4/6/639666.mp4,recientemente,lenguaje
/pt.pt/word/21565/asentir/0/?q=asentir,https://media.spreadthesign.com/video/mp4/6/636613.mp4,asentir,lenguaje
/pt.pt/word/23352/a-pesar-de-esto/0/?q=a+pesar+de+esto,https://media.spreadthesign.com/video/mp4/6/639686.mp4,a pesar de esto,lenguaje
/pt.pt/word/22590/normalmente/0/?q=normalmente,https://media.spreadthesign.com/video/mp4/6/639687.mp4,normalmente,lenguaje
/pt.pt/word/21566/del-norte/0/?q=del+norte,https://media.spreadthesign.com/video/mp4/6/640597.mp4,del norte,lenguaje
/pt.pt/word/23360/en-ningun-lugar/0/?q=en+ning%C3%BAn+lugar,https://media.spreadthesign.com/video/mp4/6/639647.mp4,en ningún lugar,lenguaje
/pt.pt/word/23361/numerar/0/?q=numerar,https://media.spreadthesign.com/video/mp4/6/636643.mp4,numerar,lenguaje
/pt.pt/word/22591/numeroso/0/?q=numeroso,https://media.spreadthesign.com/video/mp4/6/640645.mp4,numeroso,lenguaje
/pt.pt/word/22600/esporadico/0/?q=espor%C3%A1dico,https://media.spreadthesign.com/video/mp4/6/640562.mp4,esporádico,lenguaje
/pt.pt/word/22601/ocasionalmente/0/?q=ocasionalmente,https://media.spreadthesign.com/video/mp4/6/639688.mp4,ocasionalmente,lenguaje
/pt.pt/word/22602/fuera-de-lo-normal/0/?q=fuera+de+lo+normal,https://media.spreadthesign.com/video/mp4/6/640609.mp4,fuera de lo normal,lenguaje
/pt.pt/word/23516/ofender/0/?q=ofender,https://media.spreadthesign.com/video/mp4/6/636644.mp4,ofender,lenguaje
/pt.pt/word/10564/omnipresente/0/?q=omnipresente,https://media.spreadthesign.com/video/mp4/6/328504.mp4,omnipresente,lenguaje
/pt.pt/word/23372/en-curso/0/?q=en+curso,https://media.spreadthesign.com/video/mp4/6/640600.mp4,en curso,lenguaje
/pt.pt/word/22604/en-frente-de/0/?q=en+frente+de,https://media.spreadthesign.com/video/mp4/6/640601.mp4,en frente de,lenguaje
/pt.pt/word/22608/manejar-una-situacion/0/?q=manejar+una+situaci%C3%B3n,https://media.spreadthesign.com/video/mp4/6/636623.mp4,manejar una situación,lenguaje
/pt.pt/word/23378/excederse/0/?q=excederse,https://media.spreadthesign.com/video/mp4/6/636602.mp4,excederse,lenguaje
/pt.pt/word/23379/solapar/0/?q=solapar,https://media.spreadthesign.com/video/mp4/6/636657.mp4,solapar,lenguaje
/pt.pt/word/21928/durante-la-noche/0/?q=durante+la+noche,https://media.spreadthesign.com/video/mp4/6/639645.mp4,durante la noche,lenguaje
/pt.pt/word/23380/ocupar/0/?q=ocupar,https://media.spreadthesign.com/video/mp4/6/636618.mp4,ocupar,lenguaje
/pt.pt/word/23660/paso/0/?q=paso,https://media.spreadthesign.com/video/mp4/6/312607.mp4,paso,lenguaje
/pt.pt/word/21930/doloroso/0/?q=doloroso,https://media.spreadthesign.com/video/mp4/6/640599.mp4,doloroso,lenguaje
/pt.pt/word/22615/jadear/0/?q=jadear,https://media.spreadthesign.com/video/mp4/6/636589.mp4,jadear,lenguaje
/pt.pt/word/21427/particular/0/?q=particular,https://media.spreadthesign.com/video/mp4/6/640653.mp4,particular,lenguaje
/pt.pt/word/22617/parcialmente/0/?q=parcialmente,https://media.spreadthesign.com/video/mp4/6/639651.mp4,parcialmente,lenguaje
/pt.pt/word/23523/patio/0/?q=patio,https://media.spreadthesign.com/video/mp4/6/312612.mp4,patio,lenguaje
/pt.pt/word/23385/pedofilo/0/?q=ped%C3%B3filo,https://media.spreadthesign.com/video/mp4/6/312615.mp4,pedófilo,lenguaje
/pt.pt/word/23386/penalizar/0/?q=penalizar,https://media.spreadthesign.com/video/mp4/6/636698.mp4,penalizar,lenguaje
/pt.pt/word/22623/perfectamente/0/?q=perfectamente,https://media.spreadthesign.com/video/mp4/6/639692.mp4,perfectamente,lenguaje
/pt.pt/word/10582/perecer/0/?q=perecer,https://media.spreadthesign.com/video/mp4/6/330589.mp4,perecer,lenguaje
/pt.pt/word/10586/perseverar/0/?q=perseverar,https://media.spreadthesign.com/video/mp4/6/330593.mp4,perseverar,lenguaje
/pt.pt/word/22625/personalmente/0/?q=personalmente,https://media.spreadthesign.com/video/mp4/6/639693.mp4,personalmente,lenguaje
/pt.pt/word/23390/fisicamente/0/?q=f%C3%ADsicamente,https://media.spreadthesign.com/video/mp4/6/639653.mp4,físicamente,lenguaje
/pt.pt/word/21570/pipa-de-fumar/0/?q=pipa+de+fumar,https://media.spreadthesign.com/video/mp4/6/644475.mp4,pipa de fumar,lenguaje
/pt.pt/word/23396/contento/0/?q=contento,https://media.spreadthesign.com/video/mp4/6/640701.mp4,contento,lenguaje
/pt.pt/word/21434/politico/0/?q=pol%C3%ADtico,https://media.spreadthesign.com/video/mp4/6/633309.mp4,político,lenguaje
/pt.pt/word/10596/reflexionar/0/?q=reflexionar,https://media.spreadthesign.com/video/mp4/6/143872.mp4,reflexionar,lenguaje
/pt.pt/word/22646/puerto/0/?q=puerto,https://media.spreadthesign.com/video/mp4/6/312630.mp4,puerto,lenguaje
/pt.pt/word/6710/puerto/0/?q=puerto,https://media.spreadthesign.com/video/mp4/6/80963.mp4,puerto,entretenimiento
/pt.pt/word/23401/retrato/0/?q=retrato,https://media.spreadthesign.com/video/mp4/6/636729.mp4,retrato,lenguaje
/pt.pt/word/22648/poseer/0/?q=poseer,https://media.spreadthesign.com/video/mp4/6/636701.mp4,poseer,lenguaje
/pt.pt/word/21573/posibilidad/0/?q=posibilidad,https://media.spreadthesign.com/video/mp4/6/312640.mp4,posibilidad,lenguaje
/pt.pt/word/21574/posiblemente/0/?q=posiblemente,https://media.spreadthesign.com/video/mp4/6/639697.mp4,posiblemente,lenguaje
/pt.pt/word/22649/potencialmente/0/?q=potencialmente,https://media.spreadthesign.com/video/mp4/6/639698.mp4,potencialmente,lenguaje
/pt.pt/word/10601/elogio/0/?q=elogio,https://media.spreadthesign.com/video/mp4/6/325450.mp4,elogio,lenguaje
/pt.pt/word/21939/preferencia/0/?q=preferencia,https://media.spreadthesign.com/video/mp4/6/312650.mp4,preferencia,lenguaje
/pt.pt/word/10607/presencia/0/?q=presencia,https://media.spreadthesign.com/video/mp4/6/143874.mp4,presencia,lenguaje
/pt.pt/word/23406/prevencion/0/?q=prevenci%C3%B3n,https://media.spreadthesign.com/video/mp4/6/312660.mp4,prevención,lenguaje
/pt.pt/word/22656/anteriormente/0/?q=anteriormente,https://media.spreadthesign.com/video/mp4/6/639701.mp4,anteriormente,lenguaje
/pt.pt/word/10613/principio/0/?q=principio,https://media.spreadthesign.com/video/mp4/6/331148.mp4,principio,lenguaje
/pt.pt/word/21578/probablemente/0/?q=probablemente,https://media.spreadthesign.com/video/mp4/6/639708.mp4,probablemente,lenguaje
/pt.pt/word/23409/prominente/0/?q=prominente,https://media.spreadthesign.com/video/mp4/6/640668.mp4,prominente,lenguaje
/pt.pt/word/21943/idoneo/0/?q=id%C3%B3neo,https://media.spreadthesign.com/video/mp4/6/640586.mp4,idóneo,lenguaje
/pt.pt/word/21945/suministrador/0/?q=suministrador,https://media.spreadthesign.com/video/mp4/6/313176.mp4,suministrador,lenguaje
/pt.pt/word/10626/prudencia/0/?q=prudencia,https://media.spreadthesign.com/video/mp4/6/616082.mp4,prudencia,lenguaje
/pt.pt/word/22659/psicologico/0/?q=psicol%C3%B3gico,https://media.spreadthesign.com/video/mp4/6/640674.mp4,psicológico,lenguaje
/pt.pt/word/21946/publicamente/0/?q=p%C3%BAblicamente,https://media.spreadthesign.com/video/mp4/6/639709.mp4,públicamente,lenguaje
/pt.pt/word/21581/tirar/0/?q=tirar,https://media.spreadthesign.com/video/mp4/6/636705.mp4,tirar,lenguaje
/pt.pt/word/10632/pureza/0/?q=pureza,https://media.spreadthesign.com/video/mp4/6/331165.mp4,pureza,lenguaje
/pt.pt/word/22661/silenciosamente/0/?q=silenciosamente,https://media.spreadthesign.com/video/mp4/6/639718.mp4,silenciosamente,lenguaje
/pt.pt/word/23534/jaleo/0/?q=jaleo,https://media.spreadthesign.com/video/mp4/6/311893.mp4,jaleo,lenguaje
/pt.pt/word/22666/rango/0/?q=rango,https://media.spreadthesign.com/video/mp4/6/311912.mp4,rango,lenguaje
/pt.pt/word/21584/poco-comun/0/?q=poco+com%C3%BAn,https://media.spreadthesign.com/video/mp4/6/640678.mp4,poco común,lenguaje
/pt.pt/word/22674/reaccionar/0/?q=reaccionar,https://media.spreadthesign.com/video/mp4/6/636707.mp4,reaccionar,lenguaje
/pt.pt/word/21588/realidad/0/?q=realidad,https://media.spreadthesign.com/video/mp4/6/311918.mp4,realidad,lenguaje
/pt.pt/word/22675/razonable/0/?q=razonable,https://media.spreadthesign.com/video/mp4/6/640679.mp4,razonable,lenguaje
/pt.pt/word/23538/racional/0/?q=racional,https://media.spreadthesign.com/video/mp4/6/640676.mp4,racional,lenguaje
/pt.pt/word/10639/reproche/0/?q=reproche,https://media.spreadthesign.com/video/mp4/6/331195.mp4,reproche,lenguaje
/pt.pt/word/3226/corte-a-navaja/0/?q=corte+a+navaja,https://media.spreadthesign.com/video/mp4/6/29990.mp4,corte a navaja,cotidiano
/pt.pt/word/21597/responder/0/?q=responder,https://media.spreadthesign.com/video/mp4/6/636677.mp4,responder,lenguaje
/pt.pt/word/11255/replicar/0/?q=replicar,https://media.spreadthesign.com/video/mp4/6/232823.mp4,replicar,lenguaje
/pt.pt/word/21589/hace-poco-tiempo/0/?q=hace+poco+tiempo,https://media.spreadthesign.com/video/mp4/6/639715.mp4,hace poco tiempo,lenguaje
/pt.pt/word/23543/recitar/0/?q=recitar,https://media.spreadthesign.com/video/mp4/6/636709.mp4,recitar,lenguaje
/pt.pt/word/21781/imprudente/0/?q=imprudente,https://media.spreadthesign.com/video/mp4/6/640614.mp4,imprudente,lenguaje
/pt.pt/word/22676/recomendacion/0/?q=recomendaci%C3%B3n,https://media.spreadthesign.com/video/mp4/6/311936.mp4,recomendación,lenguaje
/pt.pt/word/21949/recuperarse/0/?q=recuperarse,https://media.spreadthesign.com/video/mp4/6/636711.mp4,recuperarse,lenguaje
/pt.pt/word/22677/restablecimiento/0/?q=restablecimiento,https://media.spreadthesign.com/video/mp4/6/311942.mp4,restablecimiento,lenguaje
/pt.pt/word/10644/redencion/0/?q=redenci%C3%B3n,https://media.spreadthesign.com/video/mp4/6/331183.mp4,redención,lenguaje
/pt.pt/word/22678/reduccion/0/?q=reducci%C3%B3n,https://media.spreadthesign.com/video/mp4/6/311944.mp4,reducción,lenguaje
/pt.pt/word/10647/reformado/0/?q=reformado,https://media.spreadthesign.com/video/mp4/6/143882.mp4,reformado,lenguaje
/pt.pt/word/21951/en-relacion-con/0/?q=en+relaci%C3%B3n+con,https://media.spreadthesign.com/video/mp4/6/616142.mp4,en relación con,lenguaje
/pt.pt/word/21592/regional/0/?q=regional,https://media.spreadthesign.com/video/mp4/6/640683.mp4,regional,lenguaje
/pt.pt/word/22681/regularmente/0/?q=regularmente,https://media.spreadthesign.com/video/mp4/6/306292.mp4,regularmente,lenguaje
/pt.pt/word/23547/controlar-una-actividad/0/?q=controlar+una+actividad,https://media.spreadthesign.com/video/mp4/6/636716.mp4,controlar una actividad,lenguaje
/pt.pt/word/10650/rechazar/0/?q=rechazar,https://media.spreadthesign.com/video/mp4/6/143885.mp4,rechazar,lenguaje
/pt.pt/word/23549/relacionado/0/?q=relacionado,https://media.spreadthesign.com/video/mp4/6/640684.mp4,relacionado,lenguaje
/pt.pt/word/22688/relevante/0/?q=relevante,https://media.spreadthesign.com/video/mp4/6/640685.mp4,relevante,lenguaje
/pt.pt/word/21594/religioso/0/?q=religioso,https://media.spreadthesign.com/video/mp4/6/640686.mp4,religioso,lenguaje
/pt.pt/word/21953/restante/0/?q=restante,https://media.spreadthesign.com/video/mp4/6/640688.mp4,restante,lenguaje
/pt.pt/word/23551/repetidamente/0/?q=repetidamente,https://media.spreadthesign.com/video/mp4/6/306293.mp4,repetidamente,lenguaje
/pt.pt/word/21955/parecerse/0/?q=parecerse,https://media.spreadthesign.com/video/mp4/6/636697.mp4,parecerse,lenguaje
/pt.pt/word/23552/resistente/0/?q=resistente,https://media.spreadthesign.com/video/mp4/6/640691.mp4,resistente,lenguaje
/pt.pt/word/22691/respetar/0/?q=respetar,https://media.spreadthesign.com/video/mp4/6/636726.mp4,respetar,lenguaje
/pt.pt/word/23554/empezar-de-nuevo/0/?q=empezar+de+nuevo,https://media.spreadthesign.com/video/mp4/6/636672.mp4,empezar de nuevo,lenguaje
/pt.pt/word/21598/revelar/0/?q=revelar,https://media.spreadthesign.com/video/mp4/6/636730.mp4,revelar,lenguaje
/pt.pt/word/10661/vendetta/0/?q=vendetta,https://media.spreadthesign.com/video/mp4/6/147412.mp4,vendetta,lenguaje
/pt.pt/word/10666/ridiculizar/0/?q=ridiculizar,https://media.spreadthesign.com/video/mp4/6/331206.mp4,ridiculizar,lenguaje
/pt.pt/word/22705/romantico/0/?q=rom%C3%A1ntico,https://media.spreadthesign.com/video/mp4/6/640697.mp4,romántico,lenguaje
/pt.pt/word/21603/remar/0/?q=remar,https://media.spreadthesign.com/video/mp4/6/636719.mp4,remar,lenguaje
