href,video,gloss,categorie
/es.ar/word/14038/contradiccion/0/?q=contradicci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/487636.mp4,contradicción,lenguaje
/es.ar/word/12460/contraer/0/?q=contraer,https://media.spreadthesign.com/video/mp4/64/487633.mp4,contraer,generalidades
/es.ar/word/13239/contrato-de-construccion/0/?q=contrato+de+construcci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/487620.mp4,contrato de construcción,tecnologia
/es.ar/word/15637/contrato-de-trabajo/0/?q=contrato+de+trabajo,https://media.spreadthesign.com/video/mp4/64/487617.mp4,contrato de trabajo,trabajo-social
/es.ar/word/13437/contrato-ilegal/0/?q=contrato+ilegal,https://media.spreadthesign.com/video/mp4/64/487613.mp4,contrato ilegal,trabajo-social
/es.ar/word/13741/contrato-nulo/0/?q=contrato+nulo,https://media.spreadthesign.com/video/mp4/64/487611.mp4,contrato nulo,trabajo-social
/es.ar/word/6991/contribuir/0/?q=contribuir,https://media.spreadthesign.com/video/mp4/64/487604.mp4,contribuir,lenguaje
/es.ar/word/19189/contribuyente/0/?q=contribuyente,https://media.spreadthesign.com/video/mp4/64/487603.mp4,contribuyente,trabajo-social
/es.ar/word/16871/control-biologico/0/?q=control+biol%C3%B3gico,https://media.spreadthesign.com/video/mp4/64/487591.mp4,control biológico,ciencia
/es.ar/word/12862/control-de-calidad/0/?q=control+de+calidad,https://media.spreadthesign.com/video/mp4/64/487590.mp4,control de calidad,trabajo-social
/es.ar/word/12464/control-de-costes/0/?q=control+de+costes,https://media.spreadthesign.com/video/mp4/64/487588.mp4,control de costes,trabajo-social
/es.ar/word/14828/control-de-mandos/0/?q=control+de+mandos,https://media.spreadthesign.com/video/mp4/64/487583.mp4,control de mandos,tecnologia
/es.ar/word/7325/control-de-trafico/0/?q=control+de+tr%C3%A1fico,https://media.spreadthesign.com/video/mp4/64/487576.mp4,control de tráfico,tecnologia
/es.ar/word/11606/control-de-velocidad/0/?q=control+de+velocidad,https://media.spreadthesign.com/video/mp4/64/484524.mp4,control de velocidad,tecnologia
/es.ar/word/12461/control-del-horno/0/?q=control+del+horno,https://media.spreadthesign.com/video/mp4/64/487584.mp4,control del horno,tecnologia
/es.ar/word/13656/control-estatutario/0/?q=control+estatutario,https://media.spreadthesign.com/video/mp4/64/484522.mp4,control estatutario,trabajo-social
/es.ar/word/14350/controlador-de-produccion/0/?q=controlador+de+producci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/487598.mp4,controlador de producción,trabajo-social
/es.ar/word/6992/controversia/0/?q=controversia,https://media.spreadthesign.com/video/mp4/64/484518.mp4,controversia,trabajo-social
/es.ar/word/6998/convencer/0/?q=convencer,https://media.spreadthesign.com/video/mp4/64/484514.mp4,convencer,trabajo-social
/es.ar/word/19501/convenio-colectivo/0/?q=convenio+colectivo,https://media.spreadthesign.com/video/mp4/64/484474.mp4,convenio colectivo,trabajo-social
/es.ar/word/12056/hilo/0/?q=hilo,https://media.spreadthesign.com/video/mp4/64/489867.mp4,hilo,tecnologia
/es.ar/word/5998/llegar-a-ser/0/?q=llegar+a+ser,https://media.spreadthesign.com/video/mp4/64/491373.mp4,llegar a ser,lenguaje
/es.ar/word/11736/copa-helada-con-sirope/0/?q=copa+helada+con+sirope,https://media.spreadthesign.com/video/mp4/64/484443.mp4,copa helada con sirope,cotidiano
/es.ar/word/14116/copia-en-limpio/0/?q=copia+en+limpio+,https://media.spreadthesign.com/video/mp4/64/484437.mp4,copia en limpio ,tecnologia
/es.ar/word/13941/copia-gratuita-para-el-autor/0/?q=copia+gratuita+para+el+autor,https://media.spreadthesign.com/video/mp4/64/484436.mp4,copia gratuita para el autor,entretenimiento
/es.ar/word/13420/copia-impresa/0/?q=copia+impresa,https://media.spreadthesign.com/video/mp4/64/484435.mp4,copia impresa,tecnologia
/es.ar/word/15398/acento-musical/0/?q=acento+musical,https://media.spreadthesign.com/video/mp4/64/481472.mp4,acento musical,entretenimiento
/es.ar/word/6714/armonia/0/?q=armon%C3%ADa,https://media.spreadthesign.com/video/mp4/64/482395.mp4,armonía,entretenimiento
/es.ar/word/6359/acorde/0/?q=acorde,https://media.spreadthesign.com/video/mp4/64/481493.mp4,acorde,entretenimiento
/es.ar/word/1951/instrumento/0/?q=instrumento,https://media.spreadthesign.com/video/mp4/64/490480.mp4,instrumento,entretenimiento
/es.ar/word/7375/melodia/0/?q=melod%C3%ADa,https://media.spreadthesign.com/video/mp4/64/492333.mp4,melodía,entretenimiento
/es.ar/word/16578/tempo/0/?q=tempo,https://media.spreadthesign.com/video/mp4/64/503162.mp4,tempo,entretenimiento
/es.ar/word/16612/tono/0/?q=tono,https://media.spreadthesign.com/video/mp4/64/503527.mp4,tono,entretenimiento
/es.ar/word/5840/violin/0/?q=viol%C3%ADn,https://media.spreadthesign.com/video/mp4/64/501268.mp4,violín,entretenimiento
/es.ar/word/2956/reserva/0/?q=reserva,https://media.spreadthesign.com/video/mp4/64/498747.mp4,reserva,educacion
/es.ar/word/284/tejido-recubierto/0/?q=tejido+recubierto,https://media.spreadthesign.com/video/mp4/64/503115.mp4,tejido recubierto,entretenimiento
/es.ar/word/2958/clase-economica/0/?q=clase+econ%C3%B3mica,https://media.spreadthesign.com/video/mp4/64/504118.mp4,clase económica,educacion
/es.ar/word/2959/clase-preferente/0/?q=clase+preferente,https://media.spreadthesign.com/video/mp4/64/504120.mp4,clase preferente,educacion
/es.ar/word/2960/ruta/0/?q=ruta,https://media.spreadthesign.com/video/mp4/64/499008.mp4,ruta,educacion
/es.ar/word/2962/viaje-todo-incluido/0/?q=viaje+todo+incluido,https://media.spreadthesign.com/video/mp4/64/501192.mp4,viaje todo incluido,educacion
/es.ar/word/2966/restriccion/0/?q=restricci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/498812.mp4,restricción,trabajo-social
/es.ar/word/2969/comision-de-cancelacion/0/?q=comisi%C3%B3n+de+cancelaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/504332.mp4,comisión de cancelación,educacion
/es.ar/word/2979/salir-de-vacaciones/0/?q=salir+de+vacaciones,https://media.spreadthesign.com/video/mp4/64/502241.mp4,salir de vacaciones,educacion
/es.ar/word/2980/exotico/0/?q=ex%C3%B3tico,https://media.spreadthesign.com/video/mp4/64/488752.mp4,exótico,lenguaje
/es.ar/word/2981/inusual/0/?q=inusual,https://media.spreadthesign.com/video/mp4/64/490670.mp4,inusual,lenguaje
/es.ar/word/2984/paga-extra/0/?q=paga+extra,https://media.spreadthesign.com/video/mp4/64/493692.mp4,paga extra,trabajo-social
/es.ar/word/2985/ilimitado/0/?q=ilimitado,https://media.spreadthesign.com/video/mp4/64/490105.mp4,ilimitado,ciencia
/es.ar/word/14916/la-guerra-fria/0/?q=la+Guerra+Fr%C3%ADa,https://media.spreadthesign.com/video/mp4/64/490961.mp4,la Guerra Fría,trabajo-social
/es.ar/word/13460/laboratorio/0/?q=laboratorio,https://media.spreadthesign.com/video/mp4/64/490937.mp4,laboratorio,ciencia
/es.ar/word/16444/lado/0/?q=lado,https://media.spreadthesign.com/video/mp4/64/490949.mp4,lado,ciencia
/es.ar/word/17800/bandido/0/?q=bandido,https://media.spreadthesign.com/video/mp4/64/482928.mp4,bandido,trabajo-social
/es.ar/word/16398/lago-de-agua-salada/0/?q=lago+de+agua+salada,https://media.spreadthesign.com/video/mp4/64/490959.mp4,lago de agua salada,ciencia
/es.ar/word/15930/lava/0/?q=lava,https://media.spreadthesign.com/video/mp4/64/491021.mp4,lava,ciencia
/es.ar/word/16528/lecho-de-un-rio/0/?q=lecho+de+un+r%C3%ADo,https://media.spreadthesign.com/video/mp4/64/491048.mp4,lecho de un río,educacion
/es.ar/word/14384/lector/0/?q=lector,https://media.spreadthesign.com/video/mp4/64/491050.mp4,lector,educacion
/es.ar/word/19000/lector-de-pantalla/0/?q=lector+de+pantalla,https://media.spreadthesign.com/video/mp4/64/491051.mp4,lector de pantalla,tecnologia
/es.ar/word/14206/legible/0/?q=legible,https://media.spreadthesign.com/video/mp4/64/491062.mp4,legible,educacion
/es.ar/word/19978/legislacion-laboral/0/?q=legislaci%C3%B3n+laboral,https://media.spreadthesign.com/video/mp4/64/491066.mp4,legislación laboral,trabajo-social
/es.ar/word/2986/distancia-ilimitada/0/?q=distancia+ilimitada,https://media.spreadthesign.com/video/mp4/64/486199.mp4,distancia ilimitada,tecnologia
/es.ar/word/19503/lenguaje-coloquial/0/?q=lenguaje+coloquial,https://media.spreadthesign.com/video/mp4/64/491087.mp4,lenguaje coloquial,lenguaje
/es.ar/word/13036/lenguaje-visual/0/?q=lenguaje+visual,https://media.spreadthesign.com/video/mp4/64/491088.mp4,lenguaje visual,entretenimiento
/es.ar/word/14199/letra-grande/0/?q=letra+grande,https://media.spreadthesign.com/video/mp4/64/491115.mp4,letra grande,educacion
/es.ar/word/14238/letra-de-una-cancion/0/?q=letra+de+una+canci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/491110.mp4,letra de una canción,entretenimiento
/es.ar/word/15935/letras/0/?q=letras,https://media.spreadthesign.com/video/mp4/64/491117.mp4,letras,educacion
/es.ar/word/14529/letras-mayusculas/0/?q=letras+may%C3%BAsculas,https://media.spreadthesign.com/video/mp4/64/491118.mp4,letras mayúsculas,lenguaje
/es.ar/word/14955/levantamiento/0/?q=levantamiento,https://media.spreadthesign.com/video/mp4/64/491122.mp4,levantamiento,trabajo-social
/es.ar/word/14476/hacer-inventario/0/?q=hacer+inventario,https://media.spreadthesign.com/video/mp4/64/489683.mp4,hacer inventario,trabajo-social
/es.ar/word/15936/lexema/0/?q=lexema,https://media.spreadthesign.com/video/mp4/64/491129.mp4,lexema,lenguaje
/es.ar/word/14208/lexicografo/0/?q=lexic%C3%B3grafo,https://media.spreadthesign.com/video/mp4/64/491131.mp4,lexicógrafo,lenguaje
/es.ar/word/3426/ley/0/?q=ley,https://media.spreadthesign.com/video/mp4/64/491132.mp4,ley,trabajo-social
/es.ar/word/18369/libertad-anticipada/0/?q=libertad+anticipada,https://media.spreadthesign.com/video/mp4/64/491144.mp4,libertad anticipada,trabajo-social
/es.ar/word/18737/libertad-condicional/0/?q=libertad+condicional,https://media.spreadthesign.com/video/mp4/64/491145.mp4,libertad condicional,trabajo-social
/es.ar/word/14279/libreria-online/0/?q=librer%C3%ADa+online,https://media.spreadthesign.com/video/mp4/64/491167.mp4,librería online,cotidiano
/es.ar/word/15939/libreto/0/?q=libreto,https://media.spreadthesign.com/video/mp4/64/491169.mp4,libreto,entretenimiento
/es.ar/word/14394/libro-de-consulta/0/?q=libro+de+consulta,https://media.spreadthesign.com/video/mp4/64/491174.mp4,libro de consulta,entretenimiento
/es.ar/word/12702/libro-de-registro/0/?q=libro+de+registro,https://media.spreadthesign.com/video/mp4/64/491179.mp4,libro de registro,educacion
/es.ar/word/14467/libro-especializado/0/?q=libro+especializado,https://media.spreadthesign.com/video/mp4/64/491184.mp4,libro especializado,entretenimiento
/es.ar/word/14381/libro-raro/0/?q=libro+raro,https://media.spreadthesign.com/video/mp4/64/491189.mp4,libro raro,entretenimiento
/es.ar/word/14204/libro-sobre-legislacion/0/?q=libro+sobre+legislaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/491192.mp4,libro sobre legislación,trabajo-social
/es.ar/word/14551/libros-para-adolescentes-y-jovenes/0/?q=libros+para+adolescentes+y+j%C3%B3venes,https://media.spreadthesign.com/video/mp4/64/491193.mp4,libros para adolescentes y jóvenes,entretenimiento
/es.ar/word/14552/literatura-juvenil/0/?q=literatura+juvenil,https://media.spreadthesign.com/video/mp4/64/491342.mp4,literatura juvenil,entretenimiento
/es.ar/word/12690/licencia/0/?q=licencia,https://media.spreadthesign.com/video/mp4/64/491195.mp4,licencia,trabajo-social
/es.ar/word/17346/ligamento/0/?q=ligamento,https://media.spreadthesign.com/video/mp4/64/491203.mp4,ligamento,ciencia
/es.ar/word/14706/lila/0/?q=lila,https://media.spreadthesign.com/video/mp4/64/491258.mp4,lila,ciencia
/es.ar/word/13627/limitaciones-del-espacio/0/?q=limitaciones+del+espacio,https://media.spreadthesign.com/video/mp4/64/491261.mp4,limitaciones del espacio,tecnologia
/es.ar/word/18490/limonero/0/?q=limonero,https://media.spreadthesign.com/video/mp4/64/491273.mp4,limonero,ciencia
/es.ar/word/2987/alojamiento-y-desayuno/0/?q=alojamiento+y+desayuno,https://media.spreadthesign.com/video/mp4/64/481980.mp4,alojamiento y desayuno,educacion
/es.ar/word/14226/lista-de-precios/0/?q=lista+de+precios,https://media.spreadthesign.com/video/mp4/64/491324.mp4,lista de precios,trabajo-social
/es.ar/word/14339/tarifa-de-precios/0/?q=tarifa+de+precios,https://media.spreadthesign.com/video/mp4/64/503024.mp4,tarifa de precios,cotidiano
/es.ar/word/14228/literal/0/?q=literal,https://media.spreadthesign.com/video/mp4/64/491333.mp4,literal,lenguaje
/es.ar/word/14231/literatura/0/?q=literatura,https://media.spreadthesign.com/video/mp4/64/491336.mp4,literatura,entretenimiento
/es.ar/word/15466/literatura-clasica/0/?q=literatura+cl%C3%A1sica,https://media.spreadthesign.com/video/mp4/64/491338.mp4,literatura clásica,entretenimiento
/es.ar/word/20829/llanta/0/?q=llanta,https://media.spreadthesign.com/video/mp4/64/491358.mp4,llanta,tecnologia
/es.ar/word/14817/llama/0/?q=llama,https://media.spreadthesign.com/video/mp4/64/491345.mp4,llama,ciencia
/es.ar/word/14298/llevar-a-conclusiones/0/?q=llevar+a+conclusiones,https://media.spreadthesign.com/video/mp4/64/491380.mp4,llevar a conclusiones,trabajo-social
/es.ar/word/12945/ubicar/0/?q=ubicar,https://media.spreadthesign.com/video/mp4/64/500804.mp4,ubicar,lenguaje
/es.ar/word/18605/presentador/0/?q=presentador,https://media.spreadthesign.com/video/mp4/64/495800.mp4,presentador,entretenimiento
/es.ar/word/17360/localidad/0/?q=localidad,https://media.spreadthesign.com/video/mp4/64/491398.mp4,localidad,trabajo-social
/es.ar/word/18137/los-reyes-magos/0/?q=los+Reyes+Magos,https://media.spreadthesign.com/video/mp4/64/491436.mp4,los Reyes Magos,educacion
/es.ar/word/20962/abajo-firmantes/0/?q=abajo+firmantes,https://media.spreadthesign.com/video/mp4/64/481327.mp4,abajo firmantes,trabajo-social
/es.ar/word/18136/los-cinco-sentidos/0/?q=los+cinco+sentidos,https://media.spreadthesign.com/video/mp4/64/491429.mp4,los cinco sentidos,ciencia
/es.ar/word/20844/indicadores-del-cuadro-de-mandos-del-coche/0/?q=indicadores+del+cuadro+de+mandos+del+coche,https://media.spreadthesign.com/video/mp4/64/490275.mp4,indicadores del cuadro de mandos del coche,tecnologia
/es.ar/word/15584/luna-creciente/0/?q=luna+creciente,https://media.spreadthesign.com/video/mp4/64/491466.mp4,luna creciente,ciencia
/es.ar/word/16716/luna-en-cuarto-menguante/0/?q=luna+en+cuarto+menguante,https://media.spreadthesign.com/video/mp4/64/491468.mp4,luna en cuarto menguante,ciencia
/es.ar/word/20564/luz-de-freno-adicional/0/?q=luz+de+freno+adicional,https://media.spreadthesign.com/video/mp4/64/491487.mp4,luz de freno adicional,tecnologia
/es.ar/word/20827/luz-de-marcha-atras/0/?q=luz+de+marcha+atr%C3%A1s,https://media.spreadthesign.com/video/mp4/64/491489.mp4,luz de marcha atrás,tecnologia
/es.ar/word/20849/luz-intermitente/0/?q=luz+intermitente,https://media.spreadthesign.com/video/mp4/64/491493.mp4,luz intermitente,tecnologia
/es.ar/word/17468/luz-natural/0/?q=luz+natural,https://media.spreadthesign.com/video/mp4/64/491495.mp4,luz natural,tecnologia
/es.ar/word/20471/limite/0/?q=l%C3%ADmite,https://media.spreadthesign.com/video/mp4/64/491266.mp4,límite,lenguaje
/es.ar/word/19419/limite-de-edad/0/?q=l%C3%ADmite+de+edad,https://media.spreadthesign.com/video/mp4/64/491267.mp4,límite de edad,generalidades
/es.ar/word/18789/umbral-de-pobreza/0/?q=umbral+de+pobreza,https://media.spreadthesign.com/video/mp4/64/500818.mp4,umbral de pobreza,trabajo-social
/es.ar/word/13697/linea-de-tiempo/0/?q=l%C3%ADnea+de+tiempo,https://media.spreadthesign.com/video/mp4/64/491297.mp4,línea de tiempo,tecnologia
/es.ar/word/17354/liquido/0/?q=l%C3%ADquido,https://media.spreadthesign.com/video/mp4/64/491313.mp4,líquido,lenguaje
/es.ar/word/20070/macroeconomia/0/?q=macroeconom%C3%ADa,https://media.spreadthesign.com/video/mp4/64/491506.mp4,macroeconomía,trabajo-social
/es.ar/word/17794/madre-lactante/0/?q=madre+lactante,https://media.spreadthesign.com/video/mp4/64/491511.mp4,madre lactante,cotidiano
/es.ar/word/15979/magma/0/?q=magma,https://media.spreadthesign.com/video/mp4/64/491534.mp4,magma,ciencia
/es.ar/word/2988/alojamiento-con-cocina/0/?q=alojamiento+con+cocina,https://media.spreadthesign.com/video/mp4/64/481977.mp4,alojamiento con cocina,educacion
/es.ar/word/16508/manantial/0/?q=manantial,https://media.spreadthesign.com/video/mp4/64/491915.mp4,manantial,ciencia
/es.ar/word/18586/mandarina/0/?q=mandarina,https://media.spreadthesign.com/video/mp4/64/491920.mp4,mandarina,cotidiano
/es.ar/word/18123/mandarino/0/?q=mandarino,https://media.spreadthesign.com/video/mp4/64/491921.mp4,mandarino,ciencia
/es.ar/word/20071/manipular/0/?q=manipular,https://media.spreadthesign.com/video/mp4/64/491946.mp4,manipular,lenguaje
/es.ar/word/15618/mano-dominante/0/?q=mano+dominante,https://media.spreadthesign.com/video/mp4/64/491955.mp4,mano dominante,lenguaje
/es.ar/word/20516/mapa-de-la-pobreza/0/?q=mapa+de+la+pobreza,https://media.spreadthesign.com/video/mp4/64/491988.mp4,mapa de la pobreza,trabajo-social
/es.ar/word/16734/mapamundi/0/?q=mapamundi,https://media.spreadthesign.com/video/mp4/64/491990.mp4,mapamundi,educacion
/es.ar/word/17626/mapa-politico/0/?q=mapa+pol%C3%ADtico,https://media.spreadthesign.com/video/mp4/64/491991.mp4,mapa político,educacion
/es.ar/word/12709/maquinaria/0/?q=maquinaria,https://media.spreadthesign.com/video/mp4/64/492015.mp4,maquinaria,tecnologia
/es.ar/word/20826/marcha-atras/0/?q=marcha+atr%C3%A1s,https://media.spreadthesign.com/video/mp4/64/492030.mp4,marcha atrás,tecnologia
/es.ar/word/12812/martillo-de-bola/0/?q=martillo+de+bola,https://media.spreadthesign.com/video/mp4/64/492061.mp4,martillo de bola,tecnologia
/es.ar/word/14735/martin-pescador/0/?q=mart%C3%ADn+pescador,https://media.spreadthesign.com/video/mp4/64/492063.mp4,martín pescador,ciencia
/es.ar/word/15680/masa-de-aire/0/?q=masa+de+aire,https://media.spreadthesign.com/video/mp4/64/492072.mp4,masa de aire,tecnologia
/es.ar/word/17154/masturbacion-femenina/0/?q=masturbaci%C3%B3n+femenina,https://media.spreadthesign.com/video/mp4/64/492097.mp4,masturbación femenina,salud-y-medicina
/es.ar/word/17388/masturbacion-masculina/0/?q=masturbaci%C3%B3n+masculina,https://media.spreadthesign.com/video/mp4/64/492098.mp4,masturbación masculina,salud-y-medicina
/es.ar/word/14442/material-de-muestra/0/?q=material+de+muestra,https://media.spreadthesign.com/video/mp4/64/492157.mp4,material de muestra,trabajo-social
/es.ar/word/12454/materiales-de-construccion/0/?q=materiales+de+construcci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/492163.mp4,materiales de construcción,tecnologia
/es.ar/word/14546/mayorista/0/?q=mayorista,https://media.spreadthesign.com/video/mp4/64/492182.mp4,mayorista,trabajo-social
/es.ar/word/12735/mecanismo/0/?q=mecanismo,https://media.spreadthesign.com/video/mp4/64/492193.mp4,mecanismo,tecnologia
/es.ar/word/14256/mecanico/0/?q=mec%C3%A1nico,https://media.spreadthesign.com/video/mp4/64/492190.mp4,mecánico,tecnologia
/es.ar/word/18986/medida-de-seguridad/0/?q=medida+de+seguridad,https://media.spreadthesign.com/video/mp4/64/492245.mp4,medida de seguridad,trabajo-social
/es.ar/word/17769/control-de-natalidad/0/?q=control+de+natalidad,https://media.spreadthesign.com/video/mp4/64/487581.mp4,control de natalidad,salud-y-medicina
/es.ar/word/18857/medios-de-transporte/0/?q=medios+de+transporte,https://media.spreadthesign.com/video/mp4/64/492258.mp4,medios de transporte,educacion
/es.ar/word/18815/medios-de-transporte-aereos/0/?q=medios+de+transporte+a%C3%A9reos,https://media.spreadthesign.com/video/mp4/64/492259.mp4,medios de transporte aéreos,tecnologia
/es.ar/word/18503/mejillon/0/?q=mejill%C3%B3n,https://media.spreadthesign.com/video/mp4/64/492317.mp4,mejillón,cotidiano
/es.ar/word/13414/mejora-del-suelo/0/?q=mejora+del+suelo,https://media.spreadthesign.com/video/mp4/64/492321.mp4,mejora del suelo,tecnologia
/es.ar/word/18515/melocotonero/0/?q=melocotonero,https://media.spreadthesign.com/video/mp4/64/492332.mp4,melocotonero,ciencia
/es.ar/word/2989/pension/0/?q=pensi%C3%B3n,https://media.spreadthesign.com/video/mp4/64/495160.mp4,pensión,educacion
/es.ar/word/16006/memorias/0/?q=memorias,https://media.spreadthesign.com/video/mp4/64/492347.mp4,memorias,entretenimiento
/es.ar/word/19830/memorizacion/0/?q=memorizaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/492349.mp4,memorización,educacion
/es.ar/word/17266/equitacion/0/?q=equitaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/486817.mp4,equitación,entretenimiento
/es.ar/word/12545/ilustracion/0/?q=ilustraci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/490111.mp4,ilustración,entretenimiento
/es.ar/word/14844/maquina-de-coser-de-remallado/0/?q=m%C3%A1quina+de+coser+de+remallado,https://media.spreadthesign.com/video/mp4/64/492003.mp4,máquina de coser de remallado,entretenimiento
/es.ar/word/3618/maquina-de-planchar/0/?q=m%C3%A1quina+de+planchar,https://media.spreadthesign.com/video/mp4/64/492006.mp4,máquina de planchar,cotidiano
/es.ar/word/16034/mas-que/0/?q=m%C3%A1s+que,https://media.spreadthesign.com/video/mp4/64/492092.mp4,más que,lenguaje
/es.ar/word/2990/posada/0/?q=posada,https://media.spreadthesign.com/video/mp4/64/495670.mp4,posada,educacion
/es.ar/word/2991/oferta/0/?q=oferta,https://media.spreadthesign.com/video/mp4/64/494870.mp4,oferta,trabajo-social
/es.ar/word/2992/puerta-de-salida/0/?q=puerta+de+salida,https://media.spreadthesign.com/video/mp4/64/498577.mp4,puerta de salida,educacion
/es.ar/word/2993/pasajero/0/?q=pasajero,https://media.spreadthesign.com/video/mp4/64/494102.mp4,pasajero,educacion
/es.ar/word/2996/por-tren/0/?q=por+tren,https://media.spreadthesign.com/video/mp4/64/495666.mp4,por tren,lenguaje
/es.ar/word/3000/balneario/0/?q=balneario,https://media.spreadthesign.com/video/mp4/64/482877.mp4,balneario,salud-y-medicina
/es.ar/word/3002/comodo/0/?q=c%C3%B3modo,https://media.spreadthesign.com/video/mp4/64/504340.mp4,cómodo,generalidades
/es.ar/word/19167/pension-de-viudedad/0/?q=pensi%C3%B3n+de+viudedad,https://media.spreadthesign.com/video/mp4/64/495168.mp4,pensión de viudedad,trabajo-social
/es.ar/word/6773/perforadora-de-papel/0/?q=perforadora+de+papel,https://media.spreadthesign.com/video/mp4/64/495219.mp4,perforadora de papel,educacion
/es.ar/word/18865/perfumeria/0/?q=perfumer%C3%ADa,https://media.spreadthesign.com/video/mp4/64/495223.mp4,perfumería,cotidiano
/es.ar/word/17742/nacido-del-baby-boom/0/?q=nacido+del+baby+boom,https://media.spreadthesign.com/video/mp4/64/492455.mp4,nacido del baby boom,trabajo-social
/es.ar/word/20496/nacionalizacion/0/?q=nacionalizaci%C3%B3n,https://media.spreadthesign.com/video/mp4/64/492460.mp4,nacionalización,trabajo-social
/es.ar/word/18250/naranja-clementina/0/?q=naranja+clementina,https://media.spreadthesign.com/video/mp4/64/492473.mp4,naranja clementina,cotidiano
/es.ar/word/20208/necesidades-especiales/0/?q=necesidades+especiales,https://media.spreadthesign.com/video/mp4/64/492511.mp4,necesidades especiales,salud-y-medicina
/es.ar/word/20406/negociacion-salarial/0/?q=negociaci%C3%B3n+salarial,https://media.spreadthesign.com/video/mp4/64/492564.mp4,negociación salarial,trabajo-social
/es.ar/word/16078/neologismo/0/?q=neologismo,https://media.spreadthesign.com/video/mp4/64/492573.mp4,neologismo,lenguaje
/es.ar/word/16836/nervio-auditivo/0/?q=nervio+auditivo,https://media.spreadthesign.com/video/mp4/64/492577.mp4,nervio auditivo,ciencia
/es.ar/word/17531/nervio-optico/0/?q=nervio+%C3%B3ptico,https://media.spreadthesign.com/video/mp4/64/492579.mp4,nervio óptico,ciencia
/es.ar/word/11575/nevada/0/?q=nevada,https://media.spreadthesign.com/video/mp4/64/492599.mp4,nevada,ciencia
/es.ar/word/19878/ninfomania/0/?q=ninfoman%C3%ADa,https://media.spreadthesign.com/video/mp4/64/492610.mp4,ninfomanía,salud-y-medicina
/es.ar/word/16090/ninguno/0/?q=ninguno,https://media.spreadthesign.com/video/mp4/64/492612.mp4,ninguno,generalidades
/es.ar/word/20594/nivel-de-aceite/0/?q=nivel+de+aceite,https://media.spreadthesign.com/video/mp4/64/492629.mp4,nivel de aceite,tecnologia
/es.ar/word/19341/nino-prodigio/0/?q=ni%C3%B1o+prodigio,https://media.spreadthesign.com/video/mp4/64/492621.mp4,niño prodigio,trabajo-social
/es.ar/word/19266/no-cualificado/0/?q=no+cualificado,https://media.spreadthesign.com/video/mp4/64/492657.mp4,no cualificado,trabajo-social
/es.ar/word/14658/no-metales/0/?q=no+metales,https://media.spreadthesign.com/video/mp4/64/492696.mp4,no metales,ciencia
/es.ar/word/16462/normas-linguisticas-universales-de-la-lengua-de-signos/0/?q=normas+ling%C3%BC%C3%ADsticas+universales+de+la+lengua+de+signos,https://media.spreadthesign.com/video/mp4/64/492734.mp4,normas lingüísticas universales de la lengua de signos,lenguaje
/es.ar/word/16683/novela-en-verso/0/?q=novela+en+verso,https://media.spreadthesign.com/video/mp4/64/492855.mp4,novela en verso,entretenimiento
/es.ar/word/3004/trenza/0/?q=trenza,https://media.spreadthesign.com/video/mp4/64/499945.mp4,trenza,cotidiano
/es.ar/word/14049/nucleo/0/?q=n%C3%BAcleo,https://media.spreadthesign.com/video/mp4/64/492903.mp4,núcleo,lenguaje
/es.ar/word/16100/numerador/0/?q=numerador,https://media.spreadthesign.com/video/mp4/64/492950.mp4,numerador,ciencia
/es.ar/word/18699/nutricionista/0/?q=nutricionista,https://media.spreadthesign.com/video/mp4/64/492974.mp4,nutricionista,trabajo-social
/es.ar/word/17490/nomada/0/?q=n%C3%B3mada,https://media.spreadthesign.com/video/mp4/64/492676.mp4,nómada,trabajo-social
/es.ar/word/16726/numero-entero/0/?q=n%C3%BAmero+entero,https://media.spreadthesign.com/video/mp4/64/492961.mp4,número entero,ciencia
/es.ar/word/16022/numero-mixto/0/?q=n%C3%BAmero+mixto,https://media.spreadthesign.com/video/mp4/64/492962.mp4,número mixto,ciencia
/es.ar/word/16077/numero-negativo/0/?q=n%C3%BAmero+negativo,https://media.spreadthesign.com/video/mp4/64/492963.mp4,número negativo,ciencia
/es.ar/word/16267/numero-positivo/0/?q=n%C3%BAmero+positivo,https://media.spreadthesign.com/video/mp4/64/492966.mp4,número positivo,ciencia
/es.ar/word/16072/numeros-naturales/0/?q=n%C3%BAmeros+naturales,https://media.spreadthesign.com/video/mp4/64/492969.mp4,números naturales,ciencia
/es.ar/word/16138/oasis/0/?q=oasis,https://media.spreadthesign.com/video/mp4/64/494230.mp4,oasis,educacion
/es.ar/word/20174/autoanalisis/0/?q=autoan%C3%A1lisis,https://media.spreadthesign.com/video/mp4/64/482732.mp4,autoanálisis,salud-y-medicina
