href,video,gloss,categorie
/en.us/word/22259/el-centro/0/?q=el+centro,https://media.spreadthesign.com/video/mp4/13/456775.mp4,el centro,lenguaje
/en.us/word/23456/dormitar/0/?q=dormitar,https://media.spreadthesign.com/video/mp4/13/456779.mp4,dormitar,lenguaje
/en.us/word/21855/bebida/0/?q=bebida+,https://media.spreadthesign.com/video/mp4/13/456787.mp4,bebida ,lenguaje
/en.us/word/23071/dejar-boquiabierto/0/?q=dejar+boquiabierto,https://media.spreadthesign.com/video/mp4/13/456796.mp4,dejar boquiabierto,lenguaje
/en.us/word/21499/facilmente/0/?q=f%C3%A1cilmente,https://media.spreadthesign.com/video/mp4/13/456809.mp4,fácilmente,lenguaje
/en.us/word/21500/oriental/0/?q=oriental,https://media.spreadthesign.com/video/mp4/13/456811.mp4,oriental,lenguaje
/en.us/word/23072/persona-mayor/0/?q=persona+mayor,https://media.spreadthesign.com/video/mp4/13/308092.mp4,persona mayor,lenguaje
/en.us/word/22278/en-otro-lugar/0/?q=en+otro+lugar,https://media.spreadthesign.com/video/mp4/13/307827.mp4,en otro lugar,lenguaje
/en.us/word/22279/abrazar/0/?q=abrazar,https://media.spreadthesign.com/video/mp4/13/456844.mp4,abrazar,lenguaje
/en.us/word/22281/posibilitar/0/?q=posibilitar,https://media.spreadthesign.com/video/mp4/13/456868.mp4,posibilitar,lenguaje
/en.us/word/23234/zona-de-acampada/0/?q=zona+de+acampada,https://media.spreadthesign.com/video/mp4/13/456869.mp4,zona de acampada,lenguaje
/en.us/word/22282/encuentro/0/?q=encuentro,https://media.spreadthesign.com/video/mp4/13/456874.mp4,encuentro,lenguaje
/en.us/word/22285/ejecucion-de-la-ley/0/?q=ejecuci%C3%B3n+de+la+ley,https://media.spreadthesign.com/video/mp4/13/311470.mp4,ejecución de la ley,lenguaje
/en.us/word/21505/enteramente/0/?q=enteramente,https://media.spreadthesign.com/video/mp4/13/456905.mp4,enteramente,lenguaje
/en.us/word/23074/dar-permiso/0/?q=dar+permiso,https://media.spreadthesign.com/video/mp4/13/456906.mp4,dar permiso,lenguaje
/en.us/word/22288/equitativamente/0/?q=equitativamente,https://media.spreadthesign.com/video/mp4/13/456913.mp4,equitativamente,lenguaje
/en.us/word/21857/esencial/0/?q=esencial,https://media.spreadthesign.com/video/mp4/13/456920.mp4,esencial,lenguaje
/en.us/word/23078/etico/0/?q=%C3%A9tico,https://media.spreadthesign.com/video/mp4/13/456923.mp4,ético,lenguaje
/en.us/word/21327/con-el-tiempo/0/?q=con+el+tiempo,https://media.spreadthesign.com/video/mp4/13/455237.mp4,con el tiempo,lenguaje
/en.us/word/21859/en-todas-partes/0/?q=en+todas+partes,https://media.spreadthesign.com/video/mp4/13/455240.mp4,en todas partes,lenguaje
/en.us/word/20958/exagerar/0/?q=exagerar,https://media.spreadthesign.com/video/mp4/13/455266.mp4,exagerar,lenguaje
/en.us/word/6160/escobero/0/?q=escobero,https://media.spreadthesign.com/video/mp4/13/125566.mp4,escobero,cotidiano
/en.us/word/22291/excepcion/0/?q=excepci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/455574.mp4,excepción,lenguaje
/en.us/word/22292/ejercitar/0/?q=ejercitar,https://media.spreadthesign.com/video/mp4/13/455584.mp4,ejercitar,lenguaje
/en.us/word/23241/expirar/0/?q=expirar,https://media.spreadthesign.com/video/mp4/13/482559.mp4,expirar,lenguaje
/en.us/word/23289/caducado/0/?q=caducado,https://media.spreadthesign.com/video/mp4/13/455601.mp4,caducado,lenguaje
/en.us/word/21862/explicacion/0/?q=explicaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/455602.mp4,explicación,lenguaje
/en.us/word/21512/admirador/0/?q=admirador,https://media.spreadthesign.com/video/mp4/13/401275.mp4,admirador,lenguaje
/en.us/word/10414/favoritismo/0/?q=favoritismo,https://media.spreadthesign.com/video/mp4/13/311438.mp4,favoritismo,lenguaje
/en.us/word/23242/felino/0/?q=felino,https://media.spreadthesign.com/video/mp4/13/455641.mp4,felino,lenguaje
/en.us/word/20426/festivo/0/?q=festivo,https://media.spreadthesign.com/video/mp4/13/455644.mp4,festivo,lenguaje
/en.us/word/22301/quinto/0/?q=quinto,https://media.spreadthesign.com/video/mp4/13/455650.mp4,quinto,lenguaje
/en.us/word/21864/luchador/0/?q=luchador,https://media.spreadthesign.com/video/mp4/13/455654.mp4,luchador,lenguaje
/en.us/word/3223/corte-a-capas/0/?q=corte+a+capas,https://media.spreadthesign.com/video/mp4/13/89712.mp4,corte a capas,cotidiano
/en.us/word/23245/fijo/0/?q=fijo,https://media.spreadthesign.com/video/mp4/13/525015.mp4,fijo,lenguaje
/en.us/word/22305/destellar/0/?q=destellar,https://media.spreadthesign.com/video/mp4/13/455690.mp4,destellar,lenguaje
/en.us/word/23247/allanar/0/?q=allanar,https://media.spreadthesign.com/video/mp4/13/455692.mp4,allanar,lenguaje
/en.us/word/23248/parpadear/0/?q=parpadear,https://media.spreadthesign.com/video/mp4/13/456344.mp4,parpadear,lenguaje
/en.us/word/20960/contrincante/0/?q=contrincante,https://media.spreadthesign.com/video/mp4/13/456353.mp4,contrincante,lenguaje
/en.us/word/21515/gente/0/?q=gente,https://media.spreadthesign.com/video/mp4/13/486608.mp4,gente,lenguaje
/en.us/word/23086/tomar-el-pelo/0/?q=tomar+el+pelo,https://media.spreadthesign.com/video/mp4/13/482561.mp4,tomar el pelo,lenguaje
/en.us/word/10424/perdon/0/?q=perd%C3%B3n,https://media.spreadthesign.com/video/mp4/13/244911.mp4,perdón,lenguaje
/en.us/word/22314/liberar/0/?q=liberar,https://media.spreadthesign.com/video/mp4/13/456368.mp4,liberar,lenguaje
/en.us/word/10428/libre-albedrio/0/?q=libre+albedr%C3%ADo,https://media.spreadthesign.com/video/mp4/13/244908.mp4,libre albedrío,lenguaje
/en.us/word/23089/frecuente/0/?q=frecuente,https://media.spreadthesign.com/video/mp4/13/308052.mp4,frecuente,lenguaje
/en.us/word/23306/follar/0/?q=follar,https://media.spreadthesign.com/video/mp4/13/458114.mp4,follar,lenguaje
/en.us/word/23305/mierda/0/?q=mierda,https://media.spreadthesign.com/video/mp4/13/458113.mp4,mierda,lenguaje
/en.us/word/10430/cumplir-las-expectativas/0/?q=cumplir+las+expectativas,https://media.spreadthesign.com/video/mp4/13/482563.mp4,cumplir las expectativas,lenguaje
/en.us/word/23090/mirada-fija/0/?q=mirada+fija,https://media.spreadthesign.com/video/mp4/13/311377.mp4,mirada fija,lenguaje
/en.us/word/22329/cuidadosamente/0/?q=cuidadosamente,https://media.spreadthesign.com/video/mp4/13/307807.mp4,cuidadosamente,lenguaje
/en.us/word/3224/caspa/0/?q=caspa,https://media.spreadthesign.com/video/mp4/13/187721.mp4,caspa,cotidiano
/en.us/word/23099/saludar/0/?q=saludar,https://media.spreadthesign.com/video/mp4/13/483755.mp4,saludar,lenguaje
/en.us/word/10685/saludo/0/?q=saludo,https://media.spreadthesign.com/video/mp4/13/310898.mp4,saludo,lenguaje
/en.us/word/21522/apanarse/0/?q=apa%C3%B1arse,https://media.spreadthesign.com/video/mp4/13/482564.mp4,apañarse,lenguaje
/en.us/word/21334/duro/0/?q=duro,https://media.spreadthesign.com/video/mp4/13/456555.mp4,duro,lenguaje
/en.us/word/22367/sede/0/?q=sede,https://media.spreadthesign.com/video/mp4/13/456564.mp4,sede,lenguaje
/en.us/word/21873/util/0/?q=%C3%BAtil,https://media.spreadthesign.com/video/mp4/13/456573.mp4,útil,lenguaje
/en.us/word/21526/historico/0/?q=hist%C3%B3rico,https://media.spreadthesign.com/video/mp4/13/456585.mp4,histórico,lenguaje
/en.us/word/22389/humanidad/0/?q=humanidad,https://media.spreadthesign.com/video/mp4/13/480846.mp4,humanidad,lenguaje
/en.us/word/10468/hipocresia/0/?q=hipocres%C3%ADa,https://media.spreadthesign.com/video/mp4/13/456615.mp4,hipocresía,lenguaje
/en.us/word/23264/atontado/0/?q=atontado,https://media.spreadthesign.com/video/mp4/13/456623.mp4,atontado,lenguaje
/en.us/word/21535/importancia/0/?q=importancia,https://media.spreadthesign.com/video/mp4/13/457827.mp4,importancia,lenguaje
/en.us/word/22418/incorporar/0/?q=incorporar,https://media.spreadthesign.com/video/mp4/13/457840.mp4,incorporar,lenguaje
/en.us/word/22419/creciente/0/?q=creciente,https://media.spreadthesign.com/video/mp4/13/457843.mp4,creciente,lenguaje
/en.us/word/21536/cada-vez-mas/0/?q=cada+vez+m%C3%A1s,https://media.spreadthesign.com/video/mp4/13/457844.mp4,cada vez más,lenguaje
/en.us/word/21883/industrial/0/?q=industrial,https://media.spreadthesign.com/video/mp4/13/457854.mp4,industrial,lenguaje
/en.us/word/10480/ingratitud/0/?q=ingratitud,https://media.spreadthesign.com/video/mp4/13/244892.mp4,ingratitud,lenguaje
/en.us/word/22420/al-principio/0/?q=al+principio,https://media.spreadthesign.com/video/mp4/13/457862.mp4,al principio,lenguaje
/en.us/word/23267/innovar/0/?q=innovar,https://media.spreadthesign.com/video/mp4/13/457866.mp4,innovar,lenguaje
/en.us/word/23146/cuestion/0/?q=cuesti%C3%B3n,https://media.spreadthesign.com/video/mp4/13/457870.mp4,cuestión,lenguaje
/en.us/word/21538/interesado/0/?q=interesado,https://media.spreadthesign.com/video/mp4/13/308021.mp4,interesado,lenguaje
/en.us/word/21338/interesante/0/?q=interesante,https://media.spreadthesign.com/video/mp4/13/308020.mp4,interesante,lenguaje
/en.us/word/23150/presentacion/0/?q=presentaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/457902.mp4,presentación,lenguaje
/en.us/word/23151/invasion/0/?q=invasi%C3%B3n,https://media.spreadthesign.com/video/mp4/13/481209.mp4,invasión,lenguaje
/en.us/word/21540/involucrado/0/?q=involucrado,https://media.spreadthesign.com/video/mp4/13/308015.mp4,involucrado,lenguaje
/en.us/word/21340/puesto-de-trabajo/0/?q=puesto+de+trabajo,https://media.spreadthesign.com/video/mp4/13/458060.mp4,puesto de trabajo,lenguaje
/en.us/word/22444/unidos/0/?q=unidos,https://media.spreadthesign.com/video/mp4/13/486589.mp4,unidos,lenguaje
/en.us/word/20108/guardar-un-secreto/0/?q=guardar+un+secreto,https://media.spreadthesign.com/video/mp4/13/492119.mp4,guardar un secreto,lenguaje
/en.us/word/21760/patear/0/?q=patear,https://media.spreadthesign.com/video/mp4/13/457457.mp4,patear,lenguaje
/en.us/word/21896/carecer/0/?q=carecer,https://media.spreadthesign.com/video/mp4/13/457479.mp4,carecer,lenguaje
/en.us/word/21550/lamentar-la-perdida/0/?q=lamentar+la+p%C3%A9rdida,https://media.spreadthesign.com/video/mp4/13/457484.mp4,lamentar la pérdida,lenguaje
/en.us/word/1649/segundo/0/?q=segundo,https://media.spreadthesign.com/video/mp4/13/50783.mp4,segundo,generalidades
/en.us/word/23165/carcajada/0/?q=carcajada,https://media.spreadthesign.com/video/mp4/13/457500.mp4,carcajada,lenguaje
/en.us/word/21383/guiar/0/?q=guiar,https://media.spreadthesign.com/video/mp4/13/457506.mp4,guiar,lenguaje
/en.us/word/22490/el-principal/0/?q=el+principal,https://media.spreadthesign.com/video/mp4/13/308008.mp4,el principal,lenguaje
/en.us/word/21553/aprendizaje/0/?q=aprendizaje,https://media.spreadthesign.com/video/mp4/13/457512.mp4,aprendizaje,lenguaje
/en.us/word/21765/tumbarse/0/?q=tumbarse,https://media.spreadthesign.com/video/mp4/13/457537.mp4,tumbarse,lenguaje
/en.us/word/22502/mentira/0/?q=mentira,https://media.spreadthesign.com/video/mp4/13/457536.mp4,mentira,lenguaje
/en.us/word/22506/tiempo-de-vida/0/?q=tiempo+de+vida,https://media.spreadthesign.com/video/mp4/13/481211.mp4,tiempo de vida,lenguaje
/en.us/word/23167/iluminar/0/?q=iluminar,https://media.spreadthesign.com/video/mp4/13/457547.mp4,iluminar,lenguaje
/en.us/word/10516/semejanza/0/?q=semejanza,https://media.spreadthesign.com/video/mp4/13/457554.mp4,semejanza,lenguaje
/en.us/word/21555/limitar/0/?q=limitar,https://media.spreadthesign.com/video/mp4/13/457555.mp4,limitar,lenguaje
/en.us/word/12453/restriccion/0/?q=restricci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/456043.mp4,restricción,entretenimiento
/en.us/word/21556/vincular/0/?q=vincular,https://media.spreadthesign.com/video/mp4/13/457557.mp4,vincular,lenguaje
/en.us/word/23488/vivaz/0/?q=vivaz,https://media.spreadthesign.com/video/mp4/13/308000.mp4,vivaz,lenguaje
/en.us/word/21558/localizar/0/?q=localizar,https://media.spreadthesign.com/video/mp4/13/483762.mp4,localizar,lenguaje
/en.us/word/22516/cerrar-con-llave/0/?q=cerrar+con+llave,https://media.spreadthesign.com/video/mp4/13/457572.mp4,cerrar con llave,lenguaje
/en.us/word/23170/logica/0/?q=l%C3%B3gica,https://media.spreadthesign.com/video/mp4/13/457573.mp4,lógica,lenguaje
/en.us/word/21392/perdida/0/?q=p%C3%A9rdida,https://media.spreadthesign.com/video/mp4/13/457584.mp4,pérdida,lenguaje
/en.us/word/22521/perdido/0/?q=perdido,https://media.spreadthesign.com/video/mp4/13/307994.mp4,perdido,lenguaje
/en.us/word/22522/perdido/0/?q=perdido,https://media.spreadthesign.com/video/mp4/13/307995.mp4,perdido,lenguaje
/en.us/word/21915/inferior/0/?q=inferior,https://media.spreadthesign.com/video/mp4/13/457589.mp4,inferior,lenguaje
/en.us/word/21767/incitar/0/?q=incitar,https://media.spreadthesign.com/video/mp4/13/457595.mp4,incitar,lenguaje
/en.us/word/23173/magico/0/?q=m%C3%A1gico,https://media.spreadthesign.com/video/mp4/13/456642.mp4,mágico,lenguaje
/en.us/word/22529/correo/0/?q=correo,https://media.spreadthesign.com/video/mp4/13/456649.mp4,correo,lenguaje
/en.us/word/10526/esplendor/0/?q=esplendor,https://media.spreadthesign.com/video/mp4/13/456656.mp4,esplendor,lenguaje
/en.us/word/21395/elaborar/0/?q=elaborar,https://media.spreadthesign.com/video/mp4/13/456657.mp4,elaborar,lenguaje
/en.us/word/5569/proceso-de-creacion/0/?q=proceso+de+creaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/456663.mp4,proceso de creación,lenguaje
/en.us/word/21067/grilletes/0/?q=grilletes,https://media.spreadthesign.com/video/mp4/13/456668.mp4,grilletes,lenguaje
/en.us/word/21560/casar/0/?q=casar,https://media.spreadthesign.com/video/mp4/13/456935.mp4,casar,lenguaje
/en.us/word/23315/masacre/0/?q=masacre,https://media.spreadthesign.com/video/mp4/13/456941.mp4,masacre,lenguaje
/en.us/word/21918/masivo/0/?q=masivo,https://media.spreadthesign.com/video/mp4/13/307986.mp4,masivo,lenguaje
/en.us/word/21770/colchon/0/?q=colch%C3%B3n,https://media.spreadthesign.com/video/mp4/13/456950.mp4,colchón,lenguaje
/en.us/word/23318/madurez/0/?q=madurez,https://media.spreadthesign.com/video/mp4/13/456951.mp4,madurez,lenguaje
/en.us/word/21401/medico/0/?q=m%C3%A9dico,https://media.spreadthesign.com/video/mp4/13/307983.mp4,médico,lenguaje
/en.us/word/21921/meramente/0/?q=meramente,https://media.spreadthesign.com/video/mp4/13/456980.mp4,meramente,lenguaje
/en.us/word/23327/fuerzas-armadas/0/?q=fuerzas+armadas,https://media.spreadthesign.com/video/mp4/13/456998.mp4,fuerzas armadas,lenguaje
/en.us/word/22555/mio/0/?q=m%C3%ADo,https://media.spreadthesign.com/video/mp4/13/457004.mp4,mío,lenguaje
/en.us/word/10552/burla/0/?q=burla,https://media.spreadthesign.com/video/mp4/13/457023.mp4,burla,lenguaje
/en.us/word/21923/musical/0/?q=musical,https://media.spreadthesign.com/video/mp4/13/307978.mp4,musical,lenguaje
/en.us/word/22582/naturalmente/0/?q=naturalmente,https://media.spreadthesign.com/video/mp4/13/307792.mp4,naturalmente,lenguaje
/en.us/word/22583/cercano/0/?q=cercano,https://media.spreadthesign.com/video/mp4/13/307976.mp4,cercano,lenguaje
/en.us/word/23349/red/0/?q=red,https://media.spreadthesign.com/video/mp4/13/457086.mp4,red,lenguaje
/en.us/word/22588/sin-embargo/0/?q=sin+embargo,https://media.spreadthesign.com/video/mp4/13/457090.mp4,sin embargo,lenguaje
/en.us/word/22589/recientemente/0/?q=recientemente,https://media.spreadthesign.com/video/mp4/13/457091.mp4,recientemente,lenguaje
/en.us/word/21565/asentir/0/?q=asentir,https://media.spreadthesign.com/video/mp4/13/457107.mp4,asentir,lenguaje
/en.us/word/23352/a-pesar-de-esto/0/?q=a+pesar+de+esto,https://media.spreadthesign.com/video/mp4/13/457110.mp4,a pesar de esto,lenguaje
/en.us/word/22590/normalmente/0/?q=normalmente,https://media.spreadthesign.com/video/mp4/13/457118.mp4,normalmente,lenguaje
/en.us/word/21566/del-norte/0/?q=del+norte,https://media.spreadthesign.com/video/mp4/13/307973.mp4,del norte,lenguaje
/en.us/word/23360/en-ningun-lugar/0/?q=en+ning%C3%BAn+lugar,https://media.spreadthesign.com/video/mp4/13/457135.mp4,en ningún lugar,lenguaje
/en.us/word/23361/numerar/0/?q=numerar,https://media.spreadthesign.com/video/mp4/13/457137.mp4,numerar,lenguaje
/en.us/word/22591/numeroso/0/?q=numeroso,https://media.spreadthesign.com/video/mp4/13/307972.mp4,numeroso,lenguaje
/en.us/word/22600/esporadico/0/?q=espor%C3%A1dico,https://media.spreadthesign.com/video/mp4/13/307970.mp4,esporádico,lenguaje
/en.us/word/22601/ocasionalmente/0/?q=ocasionalmente,https://media.spreadthesign.com/video/mp4/13/307785.mp4,ocasionalmente,lenguaje
/en.us/word/22602/fuera-de-lo-normal/0/?q=fuera+de+lo+normal,https://media.spreadthesign.com/video/mp4/13/307969.mp4,fuera de lo normal,lenguaje
/en.us/word/23516/ofender/0/?q=ofender,https://media.spreadthesign.com/video/mp4/13/457159.mp4,ofender,lenguaje
/en.us/word/10564/omnipresente/0/?q=omnipresente,https://media.spreadthesign.com/video/mp4/13/457170.mp4,omnipresente,lenguaje
/en.us/word/23372/en-curso/0/?q=en+curso,https://media.spreadthesign.com/video/mp4/13/307967.mp4,en curso,lenguaje
/en.us/word/21927/apertura/0/?q=apertura,https://media.spreadthesign.com/video/mp4/13/457178.mp4,apertura,lenguaje
/en.us/word/21418/oportunidad/0/?q=oportunidad,https://media.spreadthesign.com/video/mp4/13/363751.mp4,oportunidad,lenguaje
/en.us/word/22604/en-frente-de/0/?q=en+frente+de,https://media.spreadthesign.com/video/mp4/13/307964.mp4,en frente de,lenguaje
/en.us/word/23374/optimista/0/?q=optimista,https://media.spreadthesign.com/video/mp4/13/457183.mp4,optimista,lenguaje
/en.us/word/21419/organizacion/0/?q=organizaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/457194.mp4,organización,lenguaje
/en.us/word/21420/otros-mas/0/?q=otros...m%C3%A1s,https://media.spreadthesign.com/video/mp4/13/307688.mp4,otros...más,lenguaje
/en.us/word/22608/manejar-una-situacion/0/?q=manejar+una+situaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/457206.mp4,manejar una situación,lenguaje
/en.us/word/23379/solapar/0/?q=solapar,https://media.spreadthesign.com/video/mp4/13/457207.mp4,solapar,lenguaje
/en.us/word/21930/doloroso/0/?q=doloroso,https://media.spreadthesign.com/video/mp4/13/307962.mp4,doloroso,lenguaje
/en.us/word/21427/particular/0/?q=particular,https://media.spreadthesign.com/video/mp4/13/307960.mp4,particular,lenguaje
/en.us/word/22617/parcialmente/0/?q=parcialmente,https://media.spreadthesign.com/video/mp4/13/457607.mp4,parcialmente,lenguaje
/en.us/word/22623/perfectamente/0/?q=perfectamente,https://media.spreadthesign.com/video/mp4/13/457719.mp4,perfectamente,lenguaje
/en.us/word/10582/perecer/0/?q=perecer,https://media.spreadthesign.com/video/mp4/13/457727.mp4,perecer,lenguaje
/en.us/word/10586/perseverar/0/?q=perseverar,https://media.spreadthesign.com/video/mp4/13/457737.mp4,perseverar,lenguaje
/en.us/word/22625/personalmente/0/?q=personalmente,https://media.spreadthesign.com/video/mp4/13/457739.mp4,personalmente,lenguaje
/en.us/word/23390/fisicamente/0/?q=f%C3%ADsicamente,https://media.spreadthesign.com/video/mp4/13/457766.mp4,físicamente,lenguaje
/en.us/word/21570/pipa-de-fumar/0/?q=pipa+de+fumar,https://media.spreadthesign.com/video/mp4/13/457786.mp4,pipa de fumar,lenguaje
/en.us/word/23396/contento/0/?q=contento,https://media.spreadthesign.com/video/mp4/13/307957.mp4,contento,lenguaje
/en.us/word/21434/politico/0/?q=pol%C3%ADtico,https://media.spreadthesign.com/video/mp4/13/307955.mp4,político,lenguaje
/en.us/word/21573/posibilidad/0/?q=posibilidad,https://media.spreadthesign.com/video/mp4/13/311029.mp4,posibilidad,lenguaje
/en.us/word/10601/elogio/0/?q=elogio,https://media.spreadthesign.com/video/mp4/13/244855.mp4,elogio,lenguaje
/en.us/word/10610/presuncion/0/?q=presunci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/244848.mp4,presunción,lenguaje
/en.us/word/10613/principio/0/?q=principio,https://media.spreadthesign.com/video/mp4/13/244845.mp4,principio,lenguaje
/en.us/word/21578/probablemente/0/?q=probablemente,https://media.spreadthesign.com/video/mp4/13/457807.mp4,probablemente,lenguaje
/en.us/word/21943/idoneo/0/?q=id%C3%B3neo,https://media.spreadthesign.com/video/mp4/13/307953.mp4,idóneo,lenguaje
/en.us/word/22659/psicologico/0/?q=psicol%C3%B3gico,https://media.spreadthesign.com/video/mp4/13/307952.mp4,psicológico,lenguaje
/en.us/word/21581/tirar/0/?q=tirar,https://media.spreadthesign.com/video/mp4/13/306777.mp4,tirar,lenguaje
/en.us/word/21584/poco-comun/0/?q=poco+com%C3%BAn,https://media.spreadthesign.com/video/mp4/13/486592.mp4,poco común,lenguaje
/en.us/word/22675/razonable/0/?q=razonable,https://media.spreadthesign.com/video/mp4/13/307948.mp4,razonable,lenguaje
/en.us/word/21597/responder/0/?q=responder,https://media.spreadthesign.com/video/mp4/13/306770.mp4,responder,lenguaje
/en.us/word/11255/replicar/0/?q=replicar,https://media.spreadthesign.com/video/mp4/13/310946.mp4,replicar,lenguaje
/en.us/word/23543/recitar/0/?q=recitar,https://media.spreadthesign.com/video/mp4/13/306774.mp4,recitar,lenguaje
/en.us/word/21781/imprudente/0/?q=imprudente,https://media.spreadthesign.com/video/mp4/13/307947.mp4,imprudente,lenguaje
/en.us/word/22676/recomendacion/0/?q=recomendaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/457691.mp4,recomendación,lenguaje
/en.us/word/21949/recuperarse/0/?q=recuperarse,https://media.spreadthesign.com/video/mp4/13/306773.mp4,recuperarse,lenguaje
/en.us/word/22677/restablecimiento/0/?q=restablecimiento,https://media.spreadthesign.com/video/mp4/13/310968.mp4,restablecimiento,lenguaje
/en.us/word/21782/enrojecer/0/?q=enrojecer,https://media.spreadthesign.com/video/mp4/13/306772.mp4,enrojecer,lenguaje
/en.us/word/21590/reforma/0/?q=reforma,https://media.spreadthesign.com/video/mp4/13/310961.mp4,reforma,lenguaje
/en.us/word/21951/en-relacion-con/0/?q=en+relaci%C3%B3n+con,https://media.spreadthesign.com/video/mp4/13/307708.mp4,en relación con,lenguaje
/en.us/word/21592/regional/0/?q=regional,https://media.spreadthesign.com/video/mp4/13/307945.mp4,regional,lenguaje
/en.us/word/22681/regularmente/0/?q=regularmente,https://media.spreadthesign.com/video/mp4/13/457679.mp4,regularmente,lenguaje
/en.us/word/23547/controlar-una-actividad/0/?q=controlar+una+actividad,https://media.spreadthesign.com/video/mp4/13/457678.mp4,controlar una actividad,lenguaje
/en.us/word/10650/rechazar/0/?q=rechazar,https://media.spreadthesign.com/video/mp4/13/244836.mp4,rechazar,lenguaje
/en.us/word/23549/relacionado/0/?q=relacionado,https://media.spreadthesign.com/video/mp4/13/307943.mp4,relacionado,lenguaje
/en.us/word/21594/religioso/0/?q=religioso,https://media.spreadthesign.com/video/mp4/13/307941.mp4,religioso,lenguaje
/en.us/word/21953/restante/0/?q=restante,https://media.spreadthesign.com/video/mp4/13/307939.mp4,restante,lenguaje
/en.us/word/23551/repetidamente/0/?q=repetidamente,https://media.spreadthesign.com/video/mp4/13/457672.mp4,repetidamente,lenguaje
/en.us/word/21954/requerimiento/0/?q=requerimiento,https://media.spreadthesign.com/video/mp4/13/310945.mp4,requerimiento,lenguaje
/en.us/word/21955/parecerse/0/?q=parecerse,https://media.spreadthesign.com/video/mp4/13/457668.mp4,parecerse,lenguaje
/en.us/word/23552/resistente/0/?q=resistente,https://media.spreadthesign.com/video/mp4/13/457666.mp4,resistente,lenguaje
/en.us/word/22691/respetar/0/?q=respetar,https://media.spreadthesign.com/video/mp4/13/457663.mp4,respetar,lenguaje
/en.us/word/23554/empezar-de-nuevo/0/?q=empezar+de+nuevo,https://media.spreadthesign.com/video/mp4/13/306769.mp4,empezar de nuevo,lenguaje
/en.us/word/21598/revelar/0/?q=revelar,https://media.spreadthesign.com/video/mp4/13/306768.mp4,revelar,lenguaje
/en.us/word/10661/vendetta/0/?q=vendetta,https://media.spreadthesign.com/video/mp4/13/457659.mp4,vendetta,lenguaje
/en.us/word/10666/ridiculizar/0/?q=ridiculizar,https://media.spreadthesign.com/video/mp4/13/457654.mp4,ridiculizar,lenguaje
/en.us/word/23559/ladron/0/?q=ladr%C3%B3n,https://media.spreadthesign.com/video/mp4/13/457647.mp4,ladrón,lenguaje
/en.us/word/22705/romantico/0/?q=rom%C3%A1ntico,https://media.spreadthesign.com/video/mp4/13/457640.mp4,romántico,lenguaje
/en.us/word/21603/remar/0/?q=remar,https://media.spreadthesign.com/video/mp4/13/457630.mp4,remar,lenguaje
/en.us/word/10695/salvado/0/?q=salvado,https://media.spreadthesign.com/video/mp4/13/244824.mp4,salvado,lenguaje
/en.us/word/21612/cientifico/0/?q=cient%C3%ADfico,https://media.spreadthesign.com/video/mp4/13/307936.mp4,científico,lenguaje
/en.us/word/21963/chillido/0/?q=chillido,https://media.spreadthesign.com/video/mp4/13/310862.mp4,chillido,lenguaje
/en.us/word/22751/asegurar/0/?q=asegurar,https://media.spreadthesign.com/video/mp4/13/486593.mp4,asegurar,lenguaje
/en.us/word/21614/ver/0/?q=ver,https://media.spreadthesign.com/video/mp4/13/306763.mp4,ver,lenguaje
/en.us/word/10712/separacion/0/?q=separaci%C3%B3n,https://media.spreadthesign.com/video/mp4/13/244821.mp4,separación,lenguaje
/en.us/word/21620/mover-de-un-sitio-a-otro/0/?q=mover+de+un+sitio+a+otro,https://media.spreadthesign.com/video/mp4/13/481430.mp4,mover de un sitio a otro,lenguaje
/en.us/word/21623/trascendencia/0/?q=trascendencia,https://media.spreadthesign.com/video/mp4/13/310813.mp4,trascendencia,lenguaje
/en.us/word/21627/silencio/0/?q=silencio,https://media.spreadthesign.com/video/mp4/13/310812.mp4,silencio,lenguaje
/en.us/word/22759/callado/0/?q=callado,https://media.spreadthesign.com/video/mp4/13/486596.mp4,callado,lenguaje
/en.us/word/21628/simplemente/0/?q=simplemente,https://media.spreadthesign.com/video/mp4/13/307759.mp4,simplemente,lenguaje
/en.us/word/21691/desde-hace-mucho-tiempo/0/?q=desde+hace+mucho+tiempo,https://media.spreadthesign.com/video/mp4/13/307758.mp4,desde hace mucho tiempo,lenguaje
/en.us/word/21787/estornudar/0/?q=estornudar,https://media.spreadthesign.com/video/mp4/13/483775.mp4,estornudar,lenguaje
/en.us/word/21633/en-algun-lugar/0/?q=en+alg%C3%BAn+lugar,https://media.spreadthesign.com/video/mp4/13/307755.mp4,en algún lugar,lenguaje
/en.us/word/21081/agrio/0/?q=agrio,https://media.spreadthesign.com/video/mp4/13/307924.mp4,agrio,lenguaje
/en.us/word/10754/habla/0/?q=habla,https://media.spreadthesign.com/video/mp4/13/244805.mp4,habla,lenguaje
