href,video,gloss,categorie
/en.gb/word/17835/trabajo-infantil/0/?q=trabajo+infantil,https://media.spreadthesign.com/video/mp4/1/227164.mp4,trabajo infantil,trabajo-social
/en.gb/word/19262/trabajo-no-remunerado/0/?q=trabajo+no+remunerado,https://media.spreadthesign.com/video/mp4/1/225979.mp4,trabajo no remunerado,trabajo-social
/en.gb/word/17656/trabajo-practico/0/?q=trabajo+pr%C3%A1ctico,https://media.spreadthesign.com/video/mp4/1/268776.mp4,trabajo práctico,educacion
/en.gb/word/18983/trabajo-social-en-un-area-rural/0/?q=trabajo+social+en+un+%C3%A1rea+rural,https://media.spreadthesign.com/video/mp4/1/269054.mp4,trabajo social en un área rural,trabajo-social
/en.gb/word/19263/trabajo-no-remunerado/0/?q=trabajo+no+remunerado,https://media.spreadthesign.com/video/mp4/1/225980.mp4,trabajo no remunerado,trabajo-social
/en.gb/word/13011/tradicional/0/?q=tradicional,https://media.spreadthesign.com/video/mp4/1/223327.mp4,tradicional,entretenimiento
/en.gb/word/14514/transaccion/0/?q=transacci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/223329.mp4,transacción,trabajo-social
/en.gb/word/13708/transcripcion/0/?q=transcripci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/223330.mp4,transcripción,entretenimiento
/en.gb/word/18160/translucido/0/?q=transl%C3%BAcido,https://media.spreadthesign.com/video/mp4/1/270072.mp4,translúcido,lenguaje
/en.gb/word/20249/transparencia/0/?q=transparencia,https://media.spreadthesign.com/video/mp4/1/270073.mp4,transparencia,trabajo-social
/en.gb/word/18716/trasplante-de-organos/0/?q=trasplante+de+%C3%B3rganos,https://media.spreadthesign.com/video/mp4/1/262380.mp4,trasplante de órganos,salud-y-medicina
/en.gb/word/18891/transporte-publico/0/?q=transporte+p%C3%BAblico,https://media.spreadthesign.com/video/mp4/1/268821.mp4,transporte público,educacion
/en.gb/word/3210/hilo/0/?q=hilo,https://media.spreadthesign.com/video/mp4/1/158931.mp4,hilo,entretenimiento
/en.gb/word/3922/tranvia/0/?q=tranv%C3%ADa,https://media.spreadthesign.com/video/mp4/1/51061.mp4,tranvía,tecnologia
/en.gb/word/19313/transporte-maritimo/0/?q=transporte+mar%C3%ADtimo,https://media.spreadthesign.com/video/mp4/1/301582.mp4,transporte marítimo,educacion
/en.gb/word/19592/trastorno-alimenticio/0/?q=trastorno+alimenticio,https://media.spreadthesign.com/video/mp4/1/252831.mp4,trastorno alimenticio,salud-y-medicina
/en.gb/word/18688/trastorno-animico/0/?q=trastorno+an%C3%ADmico,https://media.spreadthesign.com/video/mp4/1/262241.mp4,trastorno anímico,salud-y-medicina
/en.gb/word/17767/trastorno-bipolar/0/?q=trastorno+bipolar,https://media.spreadthesign.com/video/mp4/1/252516.mp4,trastorno bipolar,salud-y-medicina
/en.gb/word/19563/trastorno-de-personalidad-dependiente/0/?q=trastorno+de+personalidad+dependiente,https://media.spreadthesign.com/video/mp4/1/252993.mp4,trastorno de personalidad dependiente,salud-y-medicina
/en.gb/word/19570/trastorno-del-desarrollo/0/?q=trastorno+del+desarrollo,https://media.spreadthesign.com/video/mp4/1/253007.mp4,trastorno del desarrollo,salud-y-medicina
/en.gb/word/15544/trastorno-del-equilibrio/0/?q=trastorno+del+equilibrio,https://media.spreadthesign.com/video/mp4/1/252491.mp4,trastorno del equilibrio,salud-y-medicina
/en.gb/word/20189/trastorno-del-sueno/0/?q=trastorno+del+sue%C3%B1o,https://media.spreadthesign.com/video/mp4/1/276207.mp4,trastorno del sueño,salud-y-medicina
/en.gb/word/12809/trazado-de-un-plano/0/?q=trazado+de+un+plano,https://media.spreadthesign.com/video/mp4/1/224503.mp4,trazado de un plano,lenguaje
/en.gb/word/14951/tregua/0/?q=tregua,https://media.spreadthesign.com/video/mp4/1/223338.mp4,tregua,trabajo-social
/en.gb/word/3211/tejeduria/0/?q=tejeduria,https://media.spreadthesign.com/video/mp4/1/29868.mp4,tejeduria,cotidiano
/en.gb/word/18829/tren-de-cercanias/0/?q=tren+de+cercan%C3%ADas,https://media.spreadthesign.com/video/mp4/1/295401.mp4,tren de cercanías,educacion
/en.gb/word/14752/trepador-ave/0/?q=trepador+%28ave%29,https://media.spreadthesign.com/video/mp4/1/219566.mp4,trepador (ave),ciencia
/en.gb/word/11549/trineo-de-tiro/0/?q=trineo+de+tiro,https://media.spreadthesign.com/video/mp4/1/198935.mp4,trineo de tiro,tecnologia
/en.gb/word/20911/triangulo-de-emergencia/0/?q=tri%C3%A1ngulo+de+emergencia,https://media.spreadthesign.com/video/mp4/1/270185.mp4,triángulo de emergencia,tecnologia
/en.gb/word/3212/punto/0/?q=punto,https://media.spreadthesign.com/video/mp4/1/467213.mp4,punto,entretenimiento
/en.gb/word/18166/tronco/0/?q=tronco,https://media.spreadthesign.com/video/mp4/1/270078.mp4,tronco,ciencia
/en.gb/word/16633/trio/0/?q=tr%C3%ADo,https://media.spreadthesign.com/video/mp4/1/270076.mp4,trío,entretenimiento
/en.gb/word/18545/te-blanco/0/?q=t%C3%A9+blanco,https://media.spreadthesign.com/video/mp4/1/301598.mp4,té blanco,cotidiano
/en.gb/word/18238/te-negro/0/?q=t%C3%A9+negro,https://media.spreadthesign.com/video/mp4/1/227029.mp4,té negro,cotidiano
/en.gb/word/18427/te-verde/0/?q=t%C3%A9+verde,https://media.spreadthesign.com/video/mp4/1/295637.mp4,té verde,cotidiano
/en.gb/word/13810/tecnicas-de-observacion/0/?q=t%C3%A9cnicas+de+observaci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/219568.mp4,técnicas de observación,educacion
/en.gb/word/13232/tecnico-de-sonido/0/?q=t%C3%A9cnico+de+sonido,https://media.spreadthesign.com/video/mp4/1/211198.mp4,técnico de sonido,tecnologia
/en.gb/word/13690/termico/0/?q=t%C3%A9rmico,https://media.spreadthesign.com/video/mp4/1/223299.mp4,térmico,ciencia
/en.gb/word/14489/condiciones/0/?q=condiciones,https://media.spreadthesign.com/video/mp4/1/223287.mp4,condiciones,trabajo-social
/en.gb/word/17050/timpano/0/?q=t%C3%ADmpano,https://media.spreadthesign.com/video/mp4/1/252826.mp4,tímpano,ciencia
/en.gb/word/19408/titulo-universitario/0/?q=t%C3%ADtulo+universitario,https://media.spreadthesign.com/video/mp4/1/252414.mp4,título universitario,educacion
/en.gb/word/15582/ubre/0/?q=ubre,https://media.spreadthesign.com/video/mp4/1/270086.mp4,ubre,ciencia
/en.gb/word/18172/ultravioleta/0/?q=ultravioleta,https://media.spreadthesign.com/video/mp4/1/270087.mp4,ultravioleta,tecnologia
/en.gb/word/17788/minimo-vital/0/?q=m%C3%ADnimo+vital,https://media.spreadthesign.com/video/mp4/1/227124.mp4,mínimo vital,trabajo-social
/en.gb/word/17527/una-vez/0/?q=una+vez,https://media.spreadthesign.com/video/mp4/1/262372.mp4,una vez,lenguaje
/en.gb/word/13706/urbanista/0/?q=urbanista,https://media.spreadthesign.com/video/mp4/1/223320.mp4,urbanista,trabajo-social
/en.gb/word/18176/usar/0/?q=usar,https://media.spreadthesign.com/video/mp4/1/225990.mp4,usar,lenguaje
/en.gb/word/18609/utensilios-de-cocina/0/?q=utensilios+de+cocina,https://media.spreadthesign.com/video/mp4/1/295415.mp4,utensilios de cocina,cotidiano
/en.gb/word/13023/utilizar/0/?q=utilizar,https://media.spreadthesign.com/video/mp4/1/224312.mp4,utilizar,lenguaje
/en.gb/word/14725/una-de-caballo/0/?q=u%C3%B1a+de+caballo,https://media.spreadthesign.com/video/mp4/1/211399.mp4,uña de caballo,ciencia
/en.gb/word/19277/puesto-vacante/0/?q=puesto+vacante,https://media.spreadthesign.com/video/mp4/1/225992.mp4,puesto vacante,trabajo-social
/en.gb/word/12392/boot-cut/0/?q=boot-cut,https://media.spreadthesign.com/video/mp4/1/211200.mp4,boot-cut,cotidiano
/en.gb/word/13731/vector/0/?q=vector,https://media.spreadthesign.com/video/mp4/1/224323.mp4,vector,ciencia
/en.gb/word/18066/velocidad-de-la-luz/0/?q=velocidad+de+la+luz,https://media.spreadthesign.com/video/mp4/1/276245.mp4,velocidad de la luz,tecnologia
/en.gb/word/16841/velocidad-media/0/?q=velocidad+media,https://media.spreadthesign.com/video/mp4/1/250261.mp4,velocidad media,ciencia
/en.gb/word/20587/velocidad-maxima/0/?q=velocidad+m%C3%A1xima,https://media.spreadthesign.com/video/mp4/1/262219.mp4,velocidad máxima,tecnologia
/en.gb/word/20907/ventilador/0/?q=ventilador,https://media.spreadthesign.com/video/mp4/1/270167.mp4,ventilador,tecnologia
/en.gb/word/14537/veredicto/0/?q=veredicto,https://media.spreadthesign.com/video/mp4/1/224326.mp4,veredicto,trabajo-social
/en.gb/word/20393/versatilidad/0/?q=versatilidad,https://media.spreadthesign.com/video/mp4/1/270169.mp4,versatilidad,lenguaje
/en.gb/word/17223/vestirse/0/?q=vestirse,https://media.spreadthesign.com/video/mp4/1/295629.mp4,vestirse,cotidiano
/en.gb/word/14538/viable/0/?q=viable,https://media.spreadthesign.com/video/mp4/1/270171.mp4,viable,lenguaje
/en.gb/word/14640/viaje-de-estudios/0/?q=viaje+de+estudios,https://media.spreadthesign.com/video/mp4/1/223221.mp4,viaje de estudios,educacion
/en.gb/word/13025/vicerrector/0/?q=vicerrector,https://media.spreadthesign.com/video/mp4/1/224327.mp4,vicerrector,educacion
/en.gb/word/10400/vida-eterna/0/?q=vida+eterna,https://media.spreadthesign.com/video/mp4/1/295617.mp4,vida eterna,educacion
/en.gb/word/13027/videoarte/0/?q=videoarte,https://media.spreadthesign.com/video/mp4/1/224329.mp4,videoarte,entretenimiento
/en.gb/word/16626/vientos-alisios/0/?q=vientos+alisios,https://media.spreadthesign.com/video/mp4/1/270067.mp4,vientos alisios,ciencia
/en.gb/word/13387/viga-de-piso/0/?q=viga+de+piso,https://media.spreadthesign.com/video/mp4/1/253079.mp4,viga de piso,tecnologia
/en.gb/word/18949/vino-anejo/0/?q=vino+a%C3%B1ejo,https://media.spreadthesign.com/video/mp4/1/262217.mp4,vino añejo,cotidiano
/en.gb/word/17996/vino-rosado/0/?q=vino+rosado,https://media.spreadthesign.com/video/mp4/1/269043.mp4,vino rosado,cotidiano
/en.gb/word/20395/violencia/0/?q=violencia,https://media.spreadthesign.com/video/mp4/1/270176.mp4,violencia,trabajo-social
/en.gb/word/19340/violencia-en-el-lugar-de-trabajo/0/?q=violencia+en+el+lugar+de+trabajo,https://media.spreadthesign.com/video/mp4/1/301612.mp4,violencia en el lugar de trabajo,trabajo-social
/en.gb/word/20909/parasol/0/?q=parasol,https://media.spreadthesign.com/video/mp4/1/583261.mp4,parasol,tecnologia
/en.gb/word/19224/visita-de-formacion/0/?q=visita+de+formaci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/225970.mp4,visita de formación,trabajo-social
/en.gb/word/14541/visual/0/?q=visual,https://media.spreadthesign.com/video/mp4/1/224339.mp4,visual,lenguaje
/en.gb/word/13687/viviendas-adosadas/0/?q=viviendas+adosadas,https://media.spreadthesign.com/video/mp4/1/223289.mp4,viviendas adosadas,entretenimiento
/en.gb/word/13031/vineta/0/?q=vi%C3%B1eta,https://media.spreadthesign.com/video/mp4/1/224334.mp4,viñeta,entretenimiento
/en.gb/word/3213/ganchillo/0/?q=ganchillo,https://media.spreadthesign.com/video/mp4/1/295427.mp4,ganchillo,entretenimiento
/en.gb/word/13040/voyerismo/0/?q=voyerismo,https://media.spreadthesign.com/video/mp4/1/224348.mp4,voyerismo,cotidiano
/en.gb/word/13039/voz-en-off/0/?q=voz+en+off,https://media.spreadthesign.com/video/mp4/1/224344.mp4,voz en off,entretenimiento
/en.gb/word/19303/vulnerable/0/?q=vulnerable,https://media.spreadthesign.com/video/mp4/1/270179.mp4,vulnerable,lenguaje
/en.gb/word/18222/vulva/0/?q=vulva,https://media.spreadthesign.com/video/mp4/1/295575.mp4,vulva,ciencia
/en.gb/word/20394/vertigo/0/?q=v%C3%A9rtigo,https://media.spreadthesign.com/video/mp4/1/270170.mp4,vértigo,salud-y-medicina
/en.gb/word/12697/vinculo/0/?q=v%C3%ADnculo,https://media.spreadthesign.com/video/mp4/1/224458.mp4,vínculo,tecnologia
/en.gb/word/14972/zar/0/?q=zar,https://media.spreadthesign.com/video/mp4/1/223339.mp4,zar,trabajo-social
/en.gb/word/17172/zona-de-pesca/0/?q=zona+de+pesca,https://media.spreadthesign.com/video/mp4/1/295459.mp4,zona de pesca,trabajo-social
/en.gb/word/12404/zona-del-cementerio/0/?q=zona+del+cementerio,https://media.spreadthesign.com/video/mp4/1/210144.mp4,zona del cementerio,trabajo-social
/en.gb/word/10260/maldito/0/?q=maldito,https://media.spreadthesign.com/video/mp4/1/295385.mp4,maldito,educacion
/en.gb/word/16385/angulo-de-360-grados/0/?q=%C3%A1ngulo+de+360+grados,https://media.spreadthesign.com/video/mp4/1/269048.mp4,ángulo de 360 grados,ciencia
/en.gb/word/17126/arbol-de-navidad/0/?q=%C3%A1rbol+de+navidad,https://media.spreadthesign.com/video/mp4/1/252772.mp4,árbol de navidad,cotidiano
/en.gb/word/12285/oxido/0/?q=%C3%B3xido,https://media.spreadthesign.com/video/mp4/1/222703.mp4,óxido,ciencia
/en.gb/word/3215/sastre/0/?q=sastre,https://media.spreadthesign.com/video/mp4/1/158892.mp4,sastre,entretenimiento
/en.gb/word/23179/adecuadamente/0/?q=adecuadamente,https://media.spreadthesign.com/video/mp4/1/298258.mp4,adecuadamente,lenguaje
/en.gb/word/3216/mecha/0/?q=mecha,https://media.spreadthesign.com/video/mp4/1/29904.mp4,mecha,cotidiano
/en.gb/word/3217/mas-corto/0/?q=m%C3%A1s+corto,https://media.spreadthesign.com/video/mp4/1/29914.mp4,más corto,generalidades
/en.gb/word/23369/una-de-la-madrugada/0/?q=una+de+la+madrugada,https://media.spreadthesign.com/video/mp4/1/300200.mp4,una de la madrugada,generalidades
/en.gb/word/23370/una-del-mediodia/0/?q=una+del+mediod%C3%ADa,https://media.spreadthesign.com/video/mp4/1/300201.mp4,una del mediodía,generalidades
/en.gb/word/21641/dolor/0/?q=dolor,https://media.spreadthesign.com/video/mp4/1/298364.mp4,dolor,salud-y-medicina
/en.gb/word/10293/comienzo/0/?q=comienzo,https://media.spreadthesign.com/video/mp4/1/298425.mp4,comienzo,generalidades
/en.gb/word/20565/cinta-adhesiva/0/?q=cinta+adhesiva,https://media.spreadthesign.com/video/mp4/1/252421.mp4,cinta adhesiva,educacion
/en.gb/word/10303/valentia/0/?q=valent%C3%ADa,https://media.spreadthesign.com/video/mp4/1/301998.mp4,valentía,generalidades
/en.gb/word/10312/entrometido/0/?q=entrometido,https://media.spreadthesign.com/video/mp4/1/298450.mp4,entrometido,generalidades
/en.gb/word/10379/devoto/0/?q=devoto,https://media.spreadthesign.com/video/mp4/1/300581.mp4,devoto,generalidades
/en.gb/word/10520/lealtad/0/?q=lealtad,https://media.spreadthesign.com/video/mp4/1/295655.mp4,lealtad,lenguaje
/en.gb/word/20746/reloj-digital/0/?q=reloj+digital,https://media.spreadthesign.com/video/mp4/1/253019.mp4,reloj digital,generalidades
/en.gb/word/7922/division/0/?q=divisi%C3%B3n,https://media.spreadthesign.com/video/mp4/1/97936.mp4,división,ciencia
/en.gb/word/10442/cortes/0/?q=cort%C3%A9s,https://media.spreadthesign.com/video/mp4/1/295634.mp4,cortés,generalidades
/en.gb/word/23256/media-hora/0/?q=media+hora,https://media.spreadthesign.com/video/mp4/1/290588.mp4,media hora,generalidades
/en.gb/word/10462/esperanza/0/?q=esperanza,https://media.spreadthesign.com/video/mp4/1/466654.mp4,esperanza,generalidades
/en.gb/word/10466/humildad/0/?q=humildad,https://media.spreadthesign.com/video/mp4/1/301421.mp4,humildad,generalidades
/en.gb/word/10496/amabilidad/0/?q=amabilidad,https://media.spreadthesign.com/video/mp4/1/467202.mp4,amabilidad,generalidades
/en.gb/word/10507/vagancia/0/?q=vagancia,https://media.spreadthesign.com/video/mp4/1/295648.mp4,vagancia,generalidades
/en.gb/word/7494/pena/0/?q=pena,https://media.spreadthesign.com/video/mp4/1/90553.mp4,pena,generalidades
/en.gb/word/3218/tinte/0/?q=tinte,https://media.spreadthesign.com/video/mp4/1/29919.mp4,tinte,generalidades
/en.gb/word/3219/barba/0/?q=barba,https://media.spreadthesign.com/video/mp4/1/29929.mp4,barba,cotidiano
/en.gb/word/10835/colera/0/?q=c%C3%B3lera,https://media.spreadthesign.com/video/mp4/1/301617.mp4,cólera,generalidades
/en.gb/word/18573/ciencia-de-la-informatica/0/?q=Ciencia+de+la+inform%C3%A1tica,https://media.spreadthesign.com/video/mp4/1/295408.mp4,Ciencia de la informática,educacion
/en.gb/word/20527/demanda/0/?q=demanda,https://media.spreadthesign.com/video/mp4/1/252472.mp4,demanda,lenguaje
/en.gb/word/20528/formulario-de-solicitud/0/?q=formulario+de+solicitud,https://media.spreadthesign.com/video/mp4/1/252474.mp4,formulario de solicitud,lenguaje
/en.gb/word/17792/acogida-escolar-para-el-desayuno/0/?q=acogida+escolar+para+el+desayuno,https://media.spreadthesign.com/video/mp4/1/227125.mp4,acogida escolar para el desayuno,educacion
/en.gb/word/19916/alumno-de-preescolar/0/?q=alumno+de+preescolar,https://media.spreadthesign.com/video/mp4/1/268782.mp4,alumno de preescolar,educacion
/en.gb/word/8663/curso-de-reentrenamiento/0/?q=curso+de+reentrenamiento,https://media.spreadthesign.com/video/mp4/1/120103.mp4,curso de reentrenamiento,educacion
/en.gb/word/12978/sinopsis/0/?q=sinopsis,https://media.spreadthesign.com/video/mp4/1/223262.mp4,sinopsis,educacion
/en.gb/word/14641/trabajo-trimestral/0/?q=trabajo+trimestral,https://media.spreadthesign.com/video/mp4/1/223286.mp4,trabajo trimestral,educacion
/en.gb/word/10810/entendido/0/?q=entendido,https://media.spreadthesign.com/video/mp4/1/295545.mp4,entendido,educacion
/en.gb/word/15518/cuento-basado-en-el-abecedario/0/?q=cuento+basado+en+el+abecedario,https://media.spreadthesign.com/video/mp4/1/252758.mp4,cuento basado en el abecedario,educacion
/en.gb/word/23194/celta/0/?q=celta,https://media.spreadthesign.com/video/mp4/1/301325.mp4,celta,lenguaje
/en.gb/word/21471/chino/0/?q=chino,https://media.spreadthesign.com/video/mp4/1/298289.mp4,chino,trabajo-social
/en.gb/word/21472/cristiano/0/?q=cristiano,https://media.spreadthesign.com/video/mp4/1/298290.mp4,cristiano,educacion
/en.gb/word/21867/frances/0/?q=franc%C3%A9s,https://media.spreadthesign.com/video/mp4/1/298343.mp4,francés,lenguaje
/en.gb/word/10255/acatar/0/?q=acatar,https://media.spreadthesign.com/video/mp4/1/298203.mp4,acatar,lenguaje
/en.gb/word/22982/abolir/0/?q=abolir,https://media.spreadthesign.com/video/mp4/1/298355.mp4,abolir,lenguaje
/en.gb/word/21287/acerca-de/0/?q=acerca+de,https://media.spreadthesign.com/video/mp4/1/298357.mp4,acerca de,lenguaje
/en.gb/word/3220/flequillo/0/?q=flequillo,https://media.spreadthesign.com/video/mp4/1/29934.mp4,flequillo,cotidiano
/en.gb/word/22983/en-el-extranjero/0/?q=en+el+extranjero,https://media.spreadthesign.com/video/mp4/1/298359.mp4,en el extranjero,lenguaje
/en.gb/word/22984/aceptacion/0/?q=aceptaci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/298362.mp4,aceptación,lenguaje
/en.gb/word/21291/admitir/0/?q=admitir,https://media.spreadthesign.com/video/mp4/1/301300.mp4,admitir,lenguaje
/en.gb/word/21438/adoptar/0/?q=adoptar,https://media.spreadthesign.com/video/mp4/1/298368.mp4,adoptar,lenguaje
/en.gb/word/10265/consejo/0/?q=consejo,https://media.spreadthesign.com/video/mp4/1/298369.mp4,consejo,lenguaje
/en.gb/word/21440/poder-permitirse/0/?q=poder+permitirse,https://media.spreadthesign.com/video/mp4/1/298371.mp4,poder permitirse,lenguaje
/en.gb/word/21693/colchon-inflable/0/?q=colch%C3%B3n+inflable,https://media.spreadthesign.com/video/mp4/1/301304.mp4,colchón inflable,lenguaje
/en.gb/word/21822/compania-aerea/0/?q=compa%C3%B1%C3%ADa+a%C3%A9rea,https://media.spreadthesign.com/video/mp4/1/301305.mp4,compañía aérea,lenguaje
/en.gb/word/21442/reloj-despertador/0/?q=reloj+despertador,https://media.spreadthesign.com/video/mp4/1/298380.mp4,reloj despertador,lenguaje
/en.gb/word/21823/coartada/0/?q=coartada,https://media.spreadthesign.com/video/mp4/1/298381.mp4,coartada,lenguaje
/en.gb/word/21694/en-voz-alta/0/?q=en+voz+alta,https://media.spreadthesign.com/video/mp4/1/298386.mp4,en voz alta,lenguaje
/en.gb/word/22996/alterar/0/?q=alterar,https://media.spreadthesign.com/video/mp4/1/298388.mp4,alterar,lenguaje
/en.gb/word/21029/ambidiestro/0/?q=ambidiestro,https://media.spreadthesign.com/video/mp4/1/298390.mp4,ambidiestro,lenguaje
/en.gb/word/21444/amnistiar/0/?q=amnistiar,https://media.spreadthesign.com/video/mp4/1/298392.mp4,amnistiar,lenguaje
/en.gb/word/11126/previo/0/?q=previo,https://media.spreadthesign.com/video/mp4/1/196168.mp4,previo,generalidades
/en.gb/word/21824/en-cualquier-lugar/0/?q=en+cualquier+lugar,https://media.spreadthesign.com/video/mp4/1/298400.mp4,en cualquier lugar,lenguaje
/en.gb/word/22132/aprobacion/0/?q=aprobaci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/298403.mp4,aprobación,lenguaje
/en.gb/word/21449/archivar/0/?q=archivar,https://media.spreadthesign.com/video/mp4/1/298406.mp4,archivar,lenguaje
/en.gb/word/22136/armado/0/?q=armado,https://media.spreadthesign.com/video/mp4/1/298407.mp4,armado,lenguaje
/en.gb/word/23009/artistico/0/?q=art%C3%ADstico,https://media.spreadthesign.com/video/mp4/1/298411.mp4,artístico,lenguaje
/en.gb/word/3221/graso/0/?q=graso,https://media.spreadthesign.com/video/mp4/1/29946.mp4,graso,cotidiano
/en.gb/word/21037/atraccion/0/?q=atracci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/298415.mp4,atracción,lenguaje
/en.gb/word/20625/sustituto/0/?q=sustituto,https://media.spreadthesign.com/video/mp4/1/252490.mp4,sustituto,lenguaje
/en.gb/word/21828/descalzo/0/?q=descalzo,https://media.spreadthesign.com/video/mp4/1/298423.mp4,descalzo,lenguaje
/en.gb/word/21453/baron/0/?q=bar%C3%B3n,https://media.spreadthesign.com/video/mp4/1/298424.mp4,barón,lenguaje
/en.gb/word/23016/campanario/0/?q=campanario,https://media.spreadthesign.com/video/mp4/1/298427.mp4,campanario,lenguaje
/en.gb/word/10296/amado/0/?q=amado,https://media.spreadthesign.com/video/mp4/1/298429.mp4,amado,lenguaje
/en.gb/word/21700/sinverguenza/0/?q=sinverg%C3%BCenza,https://media.spreadthesign.com/video/mp4/1/298435.mp4,sinvergüenza,lenguaje
/en.gb/word/10306/prestamo/0/?q=pr%C3%A9stamo,https://media.spreadthesign.com/video/mp4/1/302003.mp4,préstamo,lenguaje
/en.gb/word/23183/que-quita-el-aliento/0/?q=que+quita+el+aliento,https://media.spreadthesign.com/video/mp4/1/298441.mp4,que quita el aliento,lenguaje
/en.gb/word/21459/maletin/0/?q=malet%C3%ADn,https://media.spreadthesign.com/video/mp4/1/298443.mp4,maletín,lenguaje
/en.gb/word/21833/brevemente/0/?q=brevemente,https://media.spreadthesign.com/video/mp4/1/298444.mp4,brevemente,lenguaje
/en.gb/word/23184/deteriorado/0/?q=deteriorado,https://media.spreadthesign.com/video/mp4/1/298445.mp4,deteriorado,lenguaje
/en.gb/word/22198/bala/0/?q=bala,https://media.spreadthesign.com/video/mp4/1/298447.mp4,bala,lenguaje
/en.gb/word/23029/comprador/0/?q=comprador,https://media.spreadthesign.com/video/mp4/1/298451.mp4,comprador,lenguaje
/en.gb/word/21302/tarjeta/0/?q=tarjeta,https://media.spreadthesign.com/video/mp4/1/298457.mp4,tarjeta,lenguaje
/en.gb/word/21463/con-cuidado/0/?q=con+cuidado,https://media.spreadthesign.com/video/mp4/1/298459.mp4,con cuidado,lenguaje
/en.gb/word/20957/acariciar/0/?q=acariciar,https://media.spreadthesign.com/video/mp4/1/252556.mp4,acariciar,lenguaje
/en.gb/word/23191/victima/0/?q=v%C3%ADctima,https://media.spreadthesign.com/video/mp4/1/298463.mp4,víctima,lenguaje
/en.gb/word/23037/famoso/0/?q=famoso,https://media.spreadthesign.com/video/mp4/1/298465.mp4,famoso,lenguaje
/en.gb/word/23198/descarado/0/?q=descarado,https://media.spreadthesign.com/video/mp4/1/300102.mp4,descarado,lenguaje
/en.gb/word/23202/alcazar/0/?q=alc%C3%A1zar,https://media.spreadthesign.com/video/mp4/1/300105.mp4,alcázar,lenguaje
/en.gb/word/23204/claustrofobico/0/?q=claustrof%C3%B3bico,https://media.spreadthesign.com/video/mp4/1/300110.mp4,claustrofóbico,lenguaje
/en.gb/word/21473/limpiar/0/?q=limpiar,https://media.spreadthesign.com/video/mp4/1/302020.mp4,limpiar,lenguaje
/en.gb/word/21307/claramente/0/?q=claramente,https://media.spreadthesign.com/video/mp4/1/300113.mp4,claramente,lenguaje
/en.gb/word/22217/entrenar/0/?q=entrenar,https://media.spreadthesign.com/video/mp4/1/302022.mp4,entrenar,lenguaje
/en.gb/word/23207/colaboracion/0/?q=colaboraci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/300125.mp4,colaboración,lenguaje
/en.gb/word/23041/colapso/0/?q=colapso,https://media.spreadthesign.com/video/mp4/1/300126.mp4,colapso,lenguaje
/en.gb/word/23042/colectivo/0/?q=colectivo,https://media.spreadthesign.com/video/mp4/1/300127.mp4,colectivo,lenguaje
/en.gb/word/23044/combate/0/?q=combate,https://media.spreadthesign.com/video/mp4/1/300132.mp4,combate,lenguaje
/en.gb/word/23209/compatible/0/?q=compatible,https://media.spreadthesign.com/video/mp4/1/300142.mp4,compatible,lenguaje
/en.gb/word/22220/competitivo/0/?q=competitivo,https://media.spreadthesign.com/video/mp4/1/300145.mp4,competitivo,lenguaje
/en.gb/word/22221/queja/0/?q=queja,https://media.spreadthesign.com/video/mp4/1/300146.mp4,queja,lenguaje
/en.gb/word/22222/complicado/0/?q=complicado,https://media.spreadthesign.com/video/mp4/1/302030.mp4,complicado,lenguaje
/en.gb/word/23210/campo-de-concentracion/0/?q=campo+de+concentraci%C3%B3n,https://media.spreadthesign.com/video/mp4/1/300149.mp4,campo de concentración,lenguaje
/en.gb/word/23047/relativo-a/0/?q=relativo+a,https://media.spreadthesign.com/video/mp4/1/302042.mp4,relativo a,lenguaje
/en.gb/word/23049/continuado/0/?q=continuado,https://media.spreadthesign.com/video/mp4/1/302053.mp4,continuado,lenguaje
/en.gb/word/21712/controlar/0/?q=controlar,https://media.spreadthesign.com/video/mp4/1/300160.mp4,controlar,lenguaje
/en.gb/word/21846/controvertido/0/?q=controvertido,https://media.spreadthesign.com/video/mp4/1/300161.mp4,controvertido,lenguaje
/en.gb/word/23217/conde/0/?q=conde,https://media.spreadthesign.com/video/mp4/1/300519.mp4,conde,lenguaje
/en.gb/word/21048/ansiar/0/?q=ansiar,https://media.spreadthesign.com/video/mp4/1/300526.mp4,ansiar,lenguaje
/en.gb/word/21850/criminal/0/?q=criminal,https://media.spreadthesign.com/video/mp4/1/300532.mp4,criminal,lenguaje
/en.gb/word/21313/cultural/0/?q=cultural,https://media.spreadthesign.com/video/mp4/1/300541.mp4,cultural,lenguaje
/en.gb/word/23222/aduana/0/?q=aduana,https://media.spreadthesign.com/video/mp4/1/300545.mp4,aduana,lenguaje
/en.gb/word/22239/mortal/0/?q=mortal,https://media.spreadthesign.com/video/mp4/1/300548.mp4,mortal,lenguaje
